variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0188,installment_settlement,A series of multiple payments constitutes an installment settlement.,5.0,referred_to_collections,4.0,0.015178690664470196,0.013556018471717834
V0189,single_payment_settlement,The case concludes with a single payment event following standard processing.,2.0,installment_settlement,1.0,0.05152451619505882,0.028021469712257385
V0190,installment_settlement,"Two separate payment events are recorded, indicating an installment settlement.",3.0,single_payment_settlement,1.0,0.03073728270828724,0.029114611446857452
V0191,formal_dispute,The narrative features appeal steps including Send Appeal to Prefecture and Receive Result Appeal from Prefecture.,2.0,single_payment_settlement,2.0,0.33613061904907227,0.3339749574661255
V0192,formal_dispute,The trace consists of formal appeal actions such as Send Appeal to Prefecture and Receive Result Appeal from Prefecture.,3.0,single_payment_settlement,1.0,0.3416639268398285,0.3340458869934082
V0193,unresolved_other,The trace ends abruptly with Send Fine after payment events without reaching a definitive standard resolution category.,5.0,single_payment_settlement,1.0,0.3627164661884308,0.3342154026031494
V0194,formal_dispute,The case includes an appeal filing via Send Appeal to Prefecture.,2.0,single_payment_settlement,2.0,0.03146453946828842,0.1056361272931099
V0195,installment_settlement,"Multiple payment events are observed, constituting an installment settlement.",4.0,single_payment_settlement,1.0,0.010384722612798214,0.012007393874228
V0196,single_payment_settlement,A single payment concludes the fine processing.,4.0,unresolved_other,1.0,0.0733417198061943,0.04983867332339287
V0197,single_payment_settlement,The fine is resolved with a single payment transaction.,2.0,installment_settlement,1.0,0.02173938788473606,0.0010953779565170407
V0198,installment_settlement,"The trace features multiple successive payments, representing an installment settlement.",5.0,single_payment_settlement,1.0,0.023664994165301323,0.009104162454605103
V0199,installment_settlement,"The narrative includes a payment following appeal procedures, structured as an installment.",4.0,single_payment_settlement,1.0,0.34259137511253357,0.0018970329547300935
V0200,formal_dispute,"The trace ends with an Appeal to Judge, representing a formal dispute.",2.0,installment_settlement,1.0,0.3385237753391266,0.3333333432674408
V0201,single_payment_settlement,"The trace includes an appeal process, but ultimately ends with a single Payment activity covering the fine without installment structure or collections.",4.0,formal_dispute,1.0,0.03926578536629677,0.0014571441570296884
V0202,formal_dispute,The case involves formal appeal activities including Appeal to Judge and ends at Notify Result Appeal to Offender without payment or collections.,5.0,single_payment_settlement,1.0,0.3519040644168854,0.01113691832870245
V0203,single_payment_settlement,Includes appeal steps and concludes with a single final Payment activity.,4.0,formal_dispute,1.0,0.03912872448563576,0.0013200849061831832
V0204,installment_settlement,"Multiple Payment events are observed, indicating an installment or partial-payment settlement structure.",1.0,single_payment_settlement,2.0,0.01148790493607521,0.013110575266182423
V0205,formal_dispute,The trace concludes with an Appeal to Judge activity and contains intermediate payment and appeal handling.,2.0,installment_settlement,1.0,0.39727890491485596,0.33371075987815857
V0206,formal_dispute,The case involves formal appeal processes and terminates with Receive Result Appeal from Prefecture.,3.0,installment_settlement,2.0,0.3350444734096527,0.3333333432674408
V0207,single_payment_settlement,Involves appeal preparation and concludes with a single payment.,3.0,formal_dispute,1.0,0.019403258338570595,0.0020309840328991413
V0208,single_payment_settlement,Contains appeal steps and ends with a single payment.,3.0,installment_settlement,1.0,0.0034772607032209635,0.0009340320248156786
V0209,installment_settlement,"Multiple consecutive Payment occurrences are recorded, denoting installment payments.",1.0,referred_to_collections,1.0,0.062042608857154846,0.02927345223724842
V0210,single_payment_settlement,The case involves a formal appeal path and terminates with a single payment.,5.0,formal_dispute,1.0,0.06239895895123482,0.024590319022536278
V0211,installment_settlement,"Repeated Payment activities are observed over time, constituting an installment settlement.",7.0,formal_dispute,3.0,0.002640906721353531,0.004263578448444605
V0212,formal_dispute,The trace centers around formal dispute actions and ends with an Appeal to Judge.,3.0,installment_settlement,1.0,0.34412404894828796,0.3342035114765167
V0213,referred_to_collections,"Despite partial payments, the case ultimately ends with Send for Credit Collection.",4.0,installment_settlement,1.0,0.3543374836444855,0.33394739031791687
V0214,referred_to_collections,Includes formal dispute actions and concludes with a referral to external credit collection.,3.0,single_payment_settlement,2.0,0.005194281693547964,0.33486780524253845
V0215,formal_dispute,The trace tracks multiple dispute steps and finishes at Send Appeal to Prefecture.,2.0,unresolved_other,1.0,0.10511782020330429,0.00014372426085174084
V0216,single_payment_settlement,Contains an extensive formal dispute workflow followed by a single final payment.,4.0,installment_settlement,1.0,0.023059682920575142,0.0009178369655273855
V0217,installment_settlement,A long sequence of repeated Payment entries demonstrates installment settlement behavior.,7.0,referred_to_collections,1.0,0.03236658126115799,0.00040257369983009994
V0218,referred_to_collections,"Despite a series of partial payments, the case eventually gets escalated to Send for Credit Collection.",10.0,installment_settlement,1.0,0.3428950607776642,0.33529675006866455
V0219,formal_dispute,"Early payment is followed by appeal proceedings, concluding at Notify Result Appeal to Offender.",4.0,single_payment_settlement,2.0,0.3704477548599243,0.02407793700695038
V0220,installment_settlement,Multiple payment events interspersed with appeal activities indicate installment payments.,3.0,formal_dispute,1.0,0.051835861057043076,0.05021318793296814
V0221,single_payment_settlement,Combines appeal steps with a concluding payment action.,2.0,unresolved_other,1.0,0.015028443187475204,0.0017474755877628922
V0222,installment_settlement,Characterized by an appeal followed by multiple installment payment records.,4.0,referred_to_collections,3.0,0.06402794271707535,0.03125878795981407
V0223,single_payment_settlement,Includes appeal activities and concludes with a single payment transaction.,2.0,installment_settlement,1.0,0.0022516108583658934,0.0021596821025013924
V0224,installment_settlement,Involves formal dispute handling followed by a sequence of numerous installment payments.,10.0,referred_to_collections,4.0,0.026876969262957573,0.0058921873569488525
V0225,installment_settlement,Contains appeal handling and ends with a pattern of repeated installment payments.,5.0,referred_to_collections,4.0,0.04623427987098694,0.013465122319757938
V0226,formal_dispute,"The narrative includes a formal appeal to the prefecture ('Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), meaning a formal dispute was lodged before payments were made.",5.0,single_payment_settlement,1.0,0.6931864619255066,0.00026026240084320307
V0227,formal_dispute,"The narrative includes formal appeal steps ('Send Appeal to Prefecture', 'Insert Date Appeal to Prefecture') constituting a formal dispute.",2.0,single_payment_settlement,1.0,0.33680811524391174,0.0013191156322136521
V0228,installment_settlement,"The fine is settled through three separate payment events over time without a formal dispute on record, matching an installment or partial-payment settlement.",1.0,single_payment_settlement,2.0,0.014532297849655151,0.01290962565690279
V0229,referred_to_collections,"Despite an initial payment, the case ultimately ended with a referral to external credit collection ('Send for Credit Collection').",3.0,single_payment_settlement,1.0,0.007456285413354635,0.33340200781822205
V0230,formal_dispute,"The trace includes formal appeals to both the prefecture and the judge ('Appeal to Judge'), meaning a formal dispute was lodged.",10.0,installment_settlement,1.0,0.727578341960907,0.00040257369983009994
V0231,formal_dispute,The narrative contains explicit formal dispute actions including appeals to the prefecture and a judge ('Appeal to Judge').,4.0,single_payment_settlement,1.0,0.33613982796669006,0.0006508347578346729
