variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0870,discrepancy_resolved,Features quantity/price changes and delivery indicator modifications resolved before clearing.,5.0,delayed_or_blocked_payment,2.0,0.3436729609966278,0.003697185078635812
V0871,,Ends at record invoice receipt without clearing or payment.,,discrepancy_resolved,1.0,,5.950158811174333e-05
V0872,,Stops at record invoice receipt without completing payment or clearing.,,discrepancy_resolved,1.0,,4.100425212527625e-05
V0873,delayed_or_blocked_payment,Involves payment block removals and extended delays before invoice clearing.,4.0,discrepancy_resolved,1.0,0.16795168817043304,6.271546681091422e-06
V0874,delayed_or_blocked_payment,Explicitly records a set payment block event followed by an extended delay prior to clearing.,4.0,straight_through_processing,1.0,0.33449748158454895,1.8778038793243468e-05
V0875,discrepancy_resolved,Includes price and quantity changes made and resolved before invoice clearing.,5.0,straight_through_processing,1.0,0.3343782126903534,1.3751347296420136e-06
V0876,cancelled_or_reversed,"The narrative features a cancellation activity (Cancel Invoice Receipt) before eventual completion, aligning best with cancelled_or_reversed or discrepancy handling; however, it involves invoice receipt cancellation.",6.0,discrepancy_resolved,1.0,0.5190643072128296,0.0
V0877,delayed_or_blocked_payment,The process explicitly includes a 'Remove Payment Block' activity indicating a blocked payment scenario.,4.0,discrepancy_resolved,1.0,0.6785085201263428,0.000506877840962261
V0878,,"The process ends at Record Goods Receipt without completing the full invoice or payment cycle, leaving it outside the standard four categories.",,discrepancy_resolved,1.0,,7.005592487985268e-05
V0879,delayed_or_blocked_payment,The narrative includes a 'Remove Payment Block' activity following a long delay.,4.0,discrepancy_resolved,1.0,0.33617934584617615,3.1536481401417404e-05
V0880,,"The process terminates at Record Invoice Receipt with repeated goods receipts, but without reaching payment or matching strict criteria for the other categories.",,discrepancy_resolved,1.0,,0.0
V0881,,The process concludes at Record Goods Receipt without invoice or payment activities.,,discrepancy_resolved,1.0,,8.742769568925723e-05
V0882,straight_through_processing,"Despite quantity changes and normal processing steps, the case goes smoothly through invoice receipt and clear invoice without payment blocks, cancellations, or unresolved discrepancies.",9.0,discrepancy_resolved,1.0,0.336940735578537,6.132774643674566e-08
V0883,,"The process ends at Record Goods Receipt with quantity adjustments, remaining incomplete regarding payment.",,discrepancy_resolved,1.0,,0.0007263196166604757
V0884,,"The process ends at Record Invoice Receipt with quantity changes, not reaching payment or matching the other categories.",,discrepancy_resolved,1.0,,0.0003800155536737293
V0885,,"The process ends at Record Invoice Receipt with repeated goods receipts, but no payment stage is recorded.",,straight_through_processing,1.0,,3.107425800408237e-05
V0886,cancelled_or_reversed,"The narrative includes a 'Cancel Invoice Receipt' event, fitting the cancellation or reversal category.",6.0,delayed_or_blocked_payment,1.0,0.4353748559951782,0.00011179991997778416
V0887,,The process stops at Record Invoice Receipt following repeated goods receipts.,,straight_through_processing,1.0,,0.00018067086057271808
V0888,straight_through_processing,The case follows a standard path of invoice receipt and clearing with repetitions but no blocks or cancellations.,9.0,discrepancy_resolved,1.0,0.33523353934288025,0.0
V0889,delayed_or_blocked_payment,The process includes a 'Remove Payment Block' activity.,5.0,discrepancy_resolved,2.0,0.6795587539672852,0.0015571414260193706
V0890,,The case terminates at Record Invoice Receipt after quantity and order confirmation adjustments.,,discrepancy_resolved,1.0,,5.098371275380487e-06
V0891,,The process ends at Record Invoice Receipt after multiple service entry sheets.,,straight_through_processing,1.0,,0.1674281805753708
V0892,,The process terminates at Record Goods Receipt following approval and quantity changes.,,discrepancy_resolved,1.0,,2.0108245735173114e-05
V0893,delayed_or_blocked_payment,The narrative contains a 'Remove Payment Block' activity.,6.0,discrepancy_resolved,3.0,0.6807765960693359,0.002774938941001892
V0894,,The case ends at Record Invoice Receipt with price and purchase order adjustments.,,discrepancy_resolved,1.0,,5.137900006957352e-05
V0895,,The process terminates prematurely at 'Change Price' without reaching invoice or payment.,,discrepancy_resolved,1.0,,0.0009797813836485147
V0896,delayed_or_blocked_payment,The narrative features a 'Remove Payment Block' activity before final clearing.,4.0,discrepancy_resolved,1.0,0.33342790603637695,2.227882396255154e-05
V0897,cancelled_or_reversed,"The narrative explicitly includes 'Cancel Subsequent Invoice', falling under the cancelled_or_reversed category.",3.0,discrepancy_resolved,1.0,0.5916616916656494,7.326225022552535e-05
V0898,straight_through_processing,The process completes successfully to Clear Invoice with some goods receipt repetition but no payment blocks or cancellations.,8.0,discrepancy_resolved,1.0,0.17266614735126495,4.596723010763526e-05
V0899,delayed_or_blocked_payment,The process includes a 'Remove Payment Block' activity.,4.0,discrepancy_resolved,1.0,0.3347906768321991,1.875715133792255e-05
V0900,delayed_or_blocked_payment,The narrative contains a 'Remove Payment Block' activity.,4.0,cancelled_or_reversed,1.0,0.6709556579589844,0.006754260044544935
V0901,straight_through_processing,"The invoice is processed and cleared with no recorded payment block, discrepancy correction, or cancellation, representing direct execution despite minor repetitions.",10.0,delayed_or_blocked_payment,1.0,0.3351968228816986,0.00011761143832700327
V0902,discrepancy_resolved,"Quantity and price changes occur before the invoice is recorded, and a payment block is removed, indicating discrepancy resolution before payment.",4.0,delayed_or_blocked_payment,1.0,0.3381887972354889,0.00011098381946794689
V0903,straight_through_processing,"Despite repeated service entry sheets and goods receipts, the invoice proceeds directly to clearing with no blocks, cancellations, or discrepancies corrected.",10.0,delayed_or_blocked_payment,1.0,0.003683674382045865,0.00011497250670799986
V0904,delayed_or_blocked_payment,"A payment block removal is explicitly recorded, indicating a payment block event before clearing.",4.0,discrepancy_resolved,1.0,0.2596895396709442,3.762076858038199e-06
V0905,delayed_or_blocked_payment,"A payment block is removed before clearing, indicating payment was delayed or blocked.",5.0,discrepancy_resolved,2.0,0.0034425000194460154,0.0001237264514202252
V0906,discrepancy_resolved,"A price change is recorded during processing before invoice receipt and clearing, indicating a discrepancy was corrected.",3.0,straight_through_processing,1.0,0.33946123719215393,1.909219008666696e-06
V0907,delayed_or_blocked_payment,"A payment block is explicitly removed before invoice clearing, categorizing it under delayed or blocked payment.",3.0,discrepancy_resolved,1.0,0.003830056870356202,3.248164648539387e-05
V0908,delayed_or_blocked_payment,A payment block removal is recorded prior to clearing the invoice.,4.0,straight_through_processing,1.0,0.2683515250682831,2.175551571781398e-06
V0909,delayed_or_blocked_payment,"The case involves a price change, payment block removal, and later repeated invoice receipt, reflecting delays and blocks.",4.0,discrepancy_resolved,1.0,0.5993936657905579,0.0009392935899086297
V0910,straight_through_processing,Changes in approval and release occur as standard workflow steps without exceptions like price corrections or payment blocks.,9.0,delayed_or_blocked_payment,2.0,0.33510148525238037,0.0
V0911,straight_through_processing,The process flows normally through goods receipts and service entry sheets without invoice or payment events indicating exception.,7.0,discrepancy_resolved,2.0,0.5750908255577087,0.06341967731714249
V0912,cancelled_or_reversed,The variant ends with a Change Delivery Indicator indicating the process is modified/ended without completion to payment.,5.0,delayed_or_blocked_payment,1.0,0.6935247778892517,0.0023349476978182793
V0913,discrepancy_resolved,Multiple price changes occur and a payment block is subsequently removed before clearing.,4.0,delayed_or_blocked_payment,1.0,0.33474263548851013,0.0008049204479902983
V0914,discrepancy_resolved,"Quantity and price changes are recorded before invoice handling and block removal, reflecting discrepancy resolution.",5.0,delayed_or_blocked_payment,1.0,0.3350667953491211,1.4673875739390496e-05
V0915,cancelled_or_reversed,The process ends with a change delivery indicator after quantity changes without reaching invoice payment.,4.0,discrepancy_resolved,1.0,0.6792247295379639,2.8507203751360066e-05
V0916,discrepancy_resolved,"A debit memo is created and a subsequent invoice is cancelled before final clearing, representing discrepancy resolution.",4.0,cancelled_or_reversed,1.0,0.2610718607902527,4.781913958140649e-05
V0917,cancelled_or_reversed,The process terminates with a Cancel Invoice Receipt activity.,1.0,discrepancy_resolved,1.0,0.33389297127723694,0.0006592925055883825
V0918,discrepancy_resolved,"Quantity changes are performed before invoice receipt, followed by a payment block removal and clearing.",4.0,delayed_or_blocked_payment,1.0,0.3345734179019928,2.125482751580421e-05
V0919,discrepancy_resolved,Debit memo creation and invoice receipt cancellation indicate correction of discrepancies before payment.,4.0,delayed_or_blocked_payment,1.0,0.17562644183635712,2.2935053038963815e-06
V0920,delayed_or_blocked_payment,A payment block removal is recorded before final invoice clearing.,4.0,discrepancy_resolved,1.0,0.3333844244480133,2.880959300455288e-06
V0921,discrepancy_resolved,"A price change is recorded well after invoice clearing, showing a late discrepancy correction.",5.0,straight_through_processing,1.0,0.6833726763725281,0.0007362994947470725
V0922,discrepancy_resolved,"Debit memo creation, invoice receipt cancellation, price changes, and payment block removal all point to discrepancy resolution before payment.",6.0,delayed_or_blocked_payment,1.0,0.17093084752559662,2.6140682166442275e-05
V0923,straight_through_processing,"Approval adjustments and release happen during standard execution, leading to clear invoice without block or cancellation.",9.0,delayed_or_blocked_payment,1.0,0.33846452832221985,0.0006457738927565515
V0924,discrepancy_resolved,"Debit memo, subsequent invoice cancellation, and payment block removal indicate discrepancies were handled before payment.",5.0,delayed_or_blocked_payment,1.0,0.256100594997406,1.9826749849016778e-05
V0925,delayed_or_blocked_payment,A payment block removal is recorded prior to clearing the invoice.,4.0,discrepancy_resolved,1.0,0.33600524067878723,6.132774643674566e-08
V0926,discrepancy_resolved,"Involves vendor debit memo and cancellation of the invoice receipt followed by a corrected invoice clearing, indicating a discrepancy was resolved.",5.0,cancelled_or_reversed,1.0,0.26317745447158813,0.00026204841560684144
V0927,delayed_or_blocked_payment,Includes a payment block removal event ('Remove Payment Block') before invoice clearing.,5.0,discrepancy_resolved,1.0,0.25785163044929504,0.00011336847092024982
V0928,cancelled_or_reversed,Ends in deleting the purchase order item rather than completion to payment.,6.0,discrepancy_resolved,1.0,0.7195606231689453,0.33925434947013855
V0929,delayed_or_blocked_payment,Features a payment block removal event prior to invoice clearing.,6.0,discrepancy_resolved,1.0,0.16819632053375244,0.00012420362327247858
V0930,straight_through_processing,"Despite repeated activities, it proceeds normally through goods and invoice receipts to clearing without discrepancies or blocks.",9.0,delayed_or_blocked_payment,1.0,0.2719590961933136,4.591721881297417e-05
V0931,straight_through_processing,Standard processing flow with goods and invoice receipts ending in straight clearing.,9.0,delayed_or_blocked_payment,1.0,0.33968332409858704,8.208658982766792e-05
V0932,cancelled_or_reversed,Ends in cancelling the goods receipt without proceeding to payment.,5.0,discrepancy_resolved,1.0,0.6034852862358093,0.3333498239517212
V0933,straight_through_processing,"Includes a PO item deletion and reactivation early on, but eventually completes standard processing and payment.",9.0,delayed_or_blocked_payment,1.0,0.33443841338157654,2.9165101295802742e-05
V0934,discrepancy_resolved,"Involves price/quantity changes, a vendor debit memo, and invoice receipt cancellation before final clearing.",6.0,delayed_or_blocked_payment,1.0,0.17664198577404022,1.2275002347905684e-07
V0935,straight_through_processing,"Standard purchasing, goods receipt, quantity change, and invoice clearance without payment block or cancellation.",10.0,discrepancy_resolved,1.0,0.336025208234787,2.8523420041892678e-05
V0936,straight_through_processing,Standard processing with multiple goods receipt entries leading to final payment.,18.0,discrepancy_resolved,2.0,0.1677476316690445,1.827208870963659e-05
V0937,straight_through_processing,"Involves minor PO item deletion and reactivation early on, followed by standard goods and invoice receipts leading to clearing.",8.0,delayed_or_blocked_payment,1.0,0.33822593092918396,1.0897678293986246e-05
V0938,straight_through_processing,Straightforward process flow with multiple goods receipts and final invoice clearing.,6.0,delayed_or_blocked_payment,1.0,0.1685861349105835,9.723115908855107e-06
V0939,delayed_or_blocked_payment,Includes a payment block removal event before the final invoice clearing.,6.0,discrepancy_resolved,1.0,0.3380180299282074,2.2884860584326816e-07
V0940,discrepancy_resolved,"Features debit memo, payment block, and invoice receipt cancellation/re-entry, reflecting discrepancy resolution.",5.0,cancelled_or_reversed,1.0,0.1687309890985489,2.803725010380731e-06
V0941,cancelled_or_reversed,The process terminates with an invoice receipt cancellation rather than completing payment.,2.0,delayed_or_blocked_payment,1.0,0.33566609025001526,0.00035819437471218407
V0942,cancelled_or_reversed,Ends with a cancel invoice receipt event rather than payment completion.,2.0,straight_through_processing,2.0,0.3351055681705475,0.00020232843235135078
V0943,delayed_or_blocked_payment,Involves a payment block removal step before final clearance.,2.0,discrepancy_resolved,1.0,0.08427999168634415,1.1690353858284652e-05
V0944,delayed_or_blocked_payment,Contains a payment block removal event before clearing the invoice.,3.0,discrepancy_resolved,1.0,0.17116184532642365,0.00028761682915501297
V0945,straight_through_processing,Contains price and quantity adjustments but proceeds through standard invoicing and clearing.,8.0,discrepancy_resolved,1.0,0.33727315068244934,4.1242747101932764e-05
V0946,,Does not fit standard process endings as it terminates unusually on recording service entry sheets without completing invoice clearing or cancellation.,,cancelled_or_reversed,2.0,,0.0
V0947,straight_through_processing,"Contains multiple price and quantity changes during creation, but ultimately finishes with normal goods receipt, invoice receipt, and payment.",9.0,discrepancy_resolved,1.0,0.3432823717594147,0.0007136307540349662
V0948,discrepancy_resolved,"Involves vendor debit memo, payment block removal, and invoice receipt cancellation followed by re-entry and clearance.",5.0,cancelled_or_reversed,1.0,0.1672545224428177,0.0001957640197360888
V0949,delayed_or_blocked_payment,Includes a goods receipt cancellation and a payment block removal before invoice clearing.,4.0,discrepancy_resolved,1.0,0.2534481883049011,2.549035161791835e-05
V0950,straight_through_processing,"Contains repeated invoices, goods receipts, and clearances, but follows a standard successful payment path.",9.0,delayed_or_blocked_payment,1.0,0.2729996144771576,3.4189029975095764e-05
V0951,discrepancy_resolved,"Multiple price, quantity, and rework changes occurred and were corrected before invoicing and payment completion.",4.0,straight_through_processing,1.0,0.3405463397502899,5.220776438363828e-05
V0952,discrepancy_resolved,"Price change recorded after invoice creation, representing a discrepancy correction before payment.",4.0,straight_through_processing,1.0,0.33561739325523376,6.16085753790685e-06
V0953,delayed_or_blocked_payment,"Includes payment block removal and goods receipt cancellation/repetition, delaying final clear.",4.0,cancelled_or_reversed,1.0,0.2507442831993103,1.2839205737691373e-05
V0954,straight_through_processing,"Standard SRM and PO creation flow with no recorded blocks, cancellations, or discrepancies.",10.0,delayed_or_blocked_payment,2.0,0.33853980898857117,2.08114452107111e-05
V0955,,"The process ends at Record Goods Receipt without invoice creation or payment, fitting none of the completed invoice categories.",,delayed_or_blocked_payment,1.0,,0.00030643402715213597
V0956,delayed_or_blocked_payment,Involves payment block removal activity prior to final invoice clearing.,8.0,straight_through_processing,2.0,0.34267759323120117,4.409230677993037e-05
V0957,,Process stops at Record Goods Receipt without reaching invoice or payment stages.,,discrepancy_resolved,1.0,,0.0001313023385591805
V0958,straight_through_processing,"Repetition of invoice receipt and clearing occurs, but no exception block, cancellation, or discrepancy correction is recorded.",10.0,delayed_or_blocked_payment,1.0,0.3419652283191681,7.450666544173146e-06
V0959,cancelled_or_reversed,"The purchase order item is deleted, ending the process.",6.0,straight_through_processing,1.0,0.7161256670951843,0.33346256613731384
V0960,discrepancy_resolved,Multiple quantity changes indicate adjustments and discrepancy resolution before payment.,5.0,delayed_or_blocked_payment,1.0,0.33538809418678284,9.724921983433887e-05
V0961,discrepancy_resolved,Quantity changes represent discrepancies handled during the process before clearing.,3.0,straight_through_processing,1.0,0.33701595664024353,4.008386440546019e-06
V0962,delayed_or_blocked_payment,"Features cancelled invoice receipts, debit memos, and payment block removals delaying completion.",6.0,cancelled_or_reversed,3.0,0.1373663693666458,7.824548083590344e-05
V0963,,"The process ends unexpectedly with Change Price after invoice clearing, fitting no standard category cleanly.",,straight_through_processing,1.0,,0.00021798971283715218
V0964,cancelled_or_reversed,Involves the deletion of the purchase order item.,6.0,delayed_or_blocked_payment,2.0,0.6977679133415222,0.001228033215738833
V0965,straight_through_processing,Extended approval cycle followed by standard processing to invoice clearing without blocking or cancellation exceptions.,16.0,cancelled_or_reversed,2.0,0.33989599347114563,0.0
V0966,discrepancy_resolved,Quantity and price changes indicate discrepancy corrections prior to invoice clearing.,4.0,delayed_or_blocked_payment,1.0,0.3438912332057953,9.236708137905225e-05
V0967,delayed_or_blocked_payment,Includes a payment block removal event before invoice clearing.,4.0,discrepancy_resolved,1.0,0.3530234396457672,0.00017244125774595886
V0968,delayed_or_blocked_payment,Involves cancelled invoice receipts and payment block removal steps.,4.0,discrepancy_resolved,1.0,0.16754812002182007,3.939497037208639e-05
V0969,delayed_or_blocked_payment,Includes invoice cancellations and payment block removal.,4.0,discrepancy_resolved,1.0,0.33881282806396484,4.7042362893989775e-06
V0970,delayed_or_blocked_payment,Contains payment block removal actions and repeated invoicing steps.,4.0,discrepancy_resolved,1.0,0.0007175935315899551,0.00011111736966995522
V0971,,Terminates at Record Goods Receipt without reaching invoice or payment completion.,,straight_through_processing,1.0,,0.00019650439207907766
V0972,straight_through_processing,"Service entry sheets are repeated, but the process proceeds directly to invoicing and payment without blocks, cancellations, or discrepancies.",3.0,discrepancy_resolved,2.0,0.16790352761745453,0.0004035117744933814
V0973,straight_through_processing,"Storage location changes occur, but there are no exceptions, payment blocks, or cancellations.",10.0,delayed_or_blocked_payment,3.0,0.3358595669269562,0.0008060617838054895
V0974,delayed_or_blocked_payment,Process concludes with payment block removal after invoice cancellations and adjustments.,16.0,straight_through_processing,5.0,0.47115251421928406,0.001579438685439527
V0975,discrepancy_resolved,Involves cancelled invoice receipts and multiple adjustments before clearing.,4.0,delayed_or_blocked_payment,1.0,0.08414969593286514,0.0
V0976,cancelled_or_reversed,"The narrative ends with deleting the purchase order item, which represents a cancellation rather than completion.",6.0,discrepancy_resolved,2.0,0.728416383266449,0.3348633050918579
V0977,discrepancy_resolved,"A debit memo and subsequent invoice cancellation occur before the invoice is finally cleared, showing discrepancy handling.",4.0,cancelled_or_reversed,1.0,0.2619485557079315,1.4055145584279671e-05
V0978,delayed_or_blocked_payment,Involves price and quantity changes and significant duration leading up to a non-completed or blocked final state.,7.0,discrepancy_resolved,1.0,0.6684935092926025,0.0010122834937646985
V0979,discrepancy_resolved,A price change is recorded to resolve a discrepancy before the invoice is cleared.,4.0,straight_through_processing,1.0,0.33520129323005676,3.180626663379371e-05
V0980,discrepancy_resolved,"Changes to delivery indicators, quantity, and price show discrepancy resolution before payment clearance.",5.0,delayed_or_blocked_payment,2.0,0.3407631814479828,0.0007873899303376675
V0981,delayed_or_blocked_payment,"Includes payment block removal and invoice cancellation, indicating payment delays and exception handling.",5.0,cancelled_or_reversed,1.0,0.6012116074562073,0.0022450543474406004
V0982,delayed_or_blocked_payment,The process involves a payment block explicitly being removed before finalizing.,4.0,discrepancy_resolved,1.0,0.6781222820281982,0.00012063093163305894
V0983,straight_through_processing,Standard SRM and PO creation followed directly by goods receipt without any exceptions or blocks.,12.0,delayed_or_blocked_payment,2.0,0.72066730260849,0.012266568839550018
V0984,delayed_or_blocked_payment,A payment block is explicitly removed late in the process before payment clearance.,10.0,straight_through_processing,2.0,0.3359805643558502,5.055486690253019e-05
V0985,straight_through_processing,Proceeds smoothly from SRM creation through PO and invoice receipt without exceptions.,11.0,delayed_or_blocked_payment,2.0,0.6856582164764404,0.00035840494092553854
V0986,delayed_or_blocked_payment,Features a quantity change and payment block removal before invoice clearing.,5.0,discrepancy_resolved,1.0,0.3392689526081085,5.9066492212878074e-06
V0987,delayed_or_blocked_payment,Involves multiple modifications and payment block removal prior to final payment.,5.0,discrepancy_resolved,2.0,0.33340561389923096,0.0
V0988,discrepancy_resolved,Repeated invoicing and goods receipts indicate recurring discrepancies that are eventually resolved through repeated clearing.,3.0,straight_through_processing,1.0,0.00180467264726758,3.095660940743983e-05
V0989,discrepancy_resolved,Repeated goods receipts and invoice receipts indicate adjustments and discrepancy resolution before payment.,2.0,straight_through_processing,1.0,0.16691885888576508,0.0001102512251236476
V0990,discrepancy_resolved,A price change occurs to correct a discrepancy before recording the invoice receipt.,5.0,delayed_or_blocked_payment,1.0,0.6770780682563782,0.00048434489872306585
V0991,delayed_or_blocked_payment,Contains duplicate invoice/goods receipt iterations and a payment block removal step.,3.0,discrepancy_resolved,1.0,0.08497696369886398,2.5329063646495342e-05
V0992,delayed_or_blocked_payment,Includes approval adjustments and payment block removal prior to payment.,4.0,straight_through_processing,2.0,0.3366323411464691,1.9798296762019163e-06
V0993,delayed_or_blocked_payment,"Process is delayed by quantity changes and delivery indicator modifications, stopping short of full payment.",8.0,discrepancy_resolved,1.0,0.6808908581733704,0.00017252209363505244
V0994,discrepancy_resolved,Multiple repeated goods receipts point to reconciliation and discrepancy resolution before final payment.,9.0,straight_through_processing,1.0,0.25566309690475464,2.650733949849382e-05
V0995,delayed_or_blocked_payment,Features repeated invoice and goods receipt entries along with payment block removal.,4.0,straight_through_processing,1.0,0.0876787006855011,2.7329568297318474e-07
V0996,discrepancy_resolved,Multiple price changes are recorded to resolve pricing discrepancies before invoice clearing.,4.0,straight_through_processing,1.0,0.3423525393009186,5.2177860197843984e-05
V0997,delayed_or_blocked_payment,Involves delivery indicator changes and a long duration before invoice clearance.,5.0,straight_through_processing,1.0,0.33603301644325256,1.6587323443673085e-06
V0998,straight_through_processing,Routine execution of service entry sheets and goods receipts without exception handling or blocks.,8.0,cancelled_or_reversed,1.0,0.40930554270744324,0.007104213815182447
V0999,delayed_or_blocked_payment,Contains quantity modifications and a payment block removal event.,6.0,discrepancy_resolved,1.0,0.6844988465309143,0.00597047945484519
V1000,discrepancy_resolved,A quantity change and approval modification are performed to resolve discrepancies before recording invoice receipt.,5.0,delayed_or_blocked_payment,1.0,0.6722539067268372,0.0013530348660424352
V1001,discrepancy_resolved,The narrative shows price and storage location changes correcting the record before invoice receipt and clearing.,4.0,straight_through_processing,1.0,0.334122896194458,0.00018519435252528638
V1002,,"The narrative consists of repeated service entry and goods receipt entries without completing the full invoice lifecycle, making none of the standard categories fit well.",,cancelled_or_reversed,1.0,,0.004456074442714453
V1003,straight_through_processing,"The process flows normally from requisition, order, price change, invoice, goods receipt, and invoice receipt without exceptions, blocks, or cancellations.",11.0,discrepancy_resolved,1.0,0.6758559346199036,8.076897211140022e-05
V1004,cancelled_or_reversed,The narrative includes a cancellation of the invoice receipt ('Cancel Invoice Receipt').,6.0,discrepancy_resolved,1.0,0.6132002472877502,0.0
V1005,delayed_or_blocked_payment,"A payment block removal event ('Remove Payment Block') occurs, indicating a delayed or blocked payment.",6.0,discrepancy_resolved,2.0,0.08912170678377151,6.645329267485067e-05
V1006,discrepancy_resolved,"Quantity and price changes occur, representing discrepancy corrections.",7.0,cancelled_or_reversed,1.0,0.690376341342926,0.0003929992963094264
V1007,cancelled_or_reversed,"The process ends in 'Cancel Goods Receipt', indicating a cancellation event.",6.0,discrepancy_resolved,1.0,0.7518913149833679,0.3433942496776581
V1008,straight_through_processing,The process records goods and invoice receipts sequentially without exception blocks or cancellations.,8.0,delayed_or_blocked_payment,1.0,0.5657008290290833,1.831896952353418e-05
V1009,delayed_or_blocked_payment,Extended processing with multiple approval changes and clearance delays points to a delayed payment scenario.,10.0,discrepancy_resolved,3.0,0.6803808212280273,0.0013219594256952405
V1010,delayed_or_blocked_payment,Multiple purchase order approval changes lead to a delayed payment process.,8.0,straight_through_processing,1.0,0.6682589054107666,0.008737764321267605
V1011,straight_through_processing,A standard SRM to execution and invoice clearing flow with no recorded exceptions or blocks.,9.0,delayed_or_blocked_payment,2.0,0.34960076212882996,0.0001043432203005068
V1012,delayed_or_blocked_payment,Extended sequence culminating in repeated transfer statuses pointing to a delayed process.,12.0,straight_through_processing,1.0,0.6831011176109314,0.2791089117527008
V1013,cancelled_or_reversed,"The process terminates with 'Delete Purchase Order Item', representing a cancellation.",15.0,discrepancy_resolved,5.0,0.7018787264823914,0.3412688672542572
V1014,discrepancy_resolved,Price and quantity changes occur and are resolved before the invoice is cleared.,3.0,delayed_or_blocked_payment,1.0,0.33351317048072815,6.412338279915275e-06
V1015,delayed_or_blocked_payment,"Contains a 'Remove Payment Block' event, directly fitting the delayed or blocked payment category.",4.0,discrepancy_resolved,1.0,0.003380819922313094,3.847197876893915e-05
V1016,,The process loops through duplicate goods receipts and service entry sheets without reaching standard completion or cancellation.,,cancelled_or_reversed,1.0,,0.0
V1017,cancelled_or_reversed,Includes an invoice receipt cancellation event ('Cancel Invoice Receipt').,5.0,discrepancy_resolved,1.0,0.41775718331336975,9.273629984818399e-05
V1018,cancelled_or_reversed,Involves an invoice receipt cancellation ('Cancel Invoice Receipt').,5.0,discrepancy_resolved,1.0,0.50247722864151,5.57535640837159e-05
V1019,delayed_or_blocked_payment,"Includes a payment block removal ('Remove Payment Block'), characteristic of delayed or blocked payments.",2.0,discrepancy_resolved,1.0,0.0838819369673729,4.556347266770899e-05
V1020,cancelled_or_reversed,The variant concludes with an invoice receipt cancellation ('Cancel Invoice Receipt').,3.0,discrepancy_resolved,1.0,0.3421734571456909,0.1666666716337204
V1021,discrepancy_resolved,Quantity and price adjustments are performed before clearing the invoice.,4.0,delayed_or_blocked_payment,2.0,0.33451569080352783,1.9436600268818438e-05
V1022,discrepancy_resolved,Quantity changes are recorded to correct discrepancies prior to payment.,2.0,straight_through_processing,1.0,0.252451628446579,6.968630623305216e-05
V1023,delayed_or_blocked_payment,Involves a goods receipt cancellation and a subsequent payment block removal ('Remove Payment Block').,3.0,discrepancy_resolved,2.0,0.25480979681015015,8.780040843703318e-06
V1024,delayed_or_blocked_payment,Features a quantity change and a payment block removal ('Remove Payment Block') before final invoice clearance.,4.0,discrepancy_resolved,1.0,0.3359326124191284,1.2212964975333307e-05
V1025,cancelled_or_reversed,"Includes a 'Delete Purchase Order Item' activity, representing a cancellation of the procurement action.",6.0,delayed_or_blocked_payment,2.0,0.7090118527412415,0.0055081783793866634
V1026,cancelled_or_reversed,The process involves the cancellation of goods receipts as the final outcome.,6.0,straight_through_processing,2.0,0.6525964140892029,0.33927658200263977
V1027,straight_through_processing,The invoice is processed and cleared normally with standard steps and no blocks or discrepancies.,9.0,discrepancy_resolved,1.0,0.33436158299446106,4.550490757537773e-06
V1028,discrepancy_resolved,"Involves price adjustments, debit memos, and invoice receipt corrections resolved before final clearance.",6.0,cancelled_or_reversed,1.0,0.17093084752559662,2.6140682166442275e-05
V1029,delayed_or_blocked_payment,The process explicitly ends with setting a payment block.,10.0,straight_through_processing,1.0,0.6064481139183044,0.33334052562713623
V1030,discrepancy_resolved,"Includes debit memos and cancelled subsequent invoices, indicating discrepancies resolved before payment.",5.0,delayed_or_blocked_payment,1.0,0.3335869312286377,0.0
V1031,straight_through_processing,Routine recording of goods receipts and service entry sheets without exception handling.,7.0,discrepancy_resolved,1.0,0.5009346008300781,0.0
V1032,discrepancy_resolved,Contains multiple invoice receipts and repeated billing that get resolved.,3.0,delayed_or_blocked_payment,1.0,0.08929721266031265,8.66981554281665e-06
V1033,discrepancy_resolved,"Involves debit memos, cancelled invoice receipts, and payment block removal to resolve discrepancies.",5.0,delayed_or_blocked_payment,1.0,0.25030043721199036,9.427231998415664e-05
V1034,discrepancy_resolved,"Involves change approval for purchase orders, indicating adjustments prior to final invoice clearance.",4.0,delayed_or_blocked_payment,1.0,0.3378133773803711,0.0006346188019961119
V1035,delayed_or_blocked_payment,"Features purchase order item blocking and subsequent reactivation, leading to a delayed payment path.",4.0,discrepancy_resolved,1.0,0.3401922285556793,2.919608414231334e-05
V1036,discrepancy_resolved,Involves quantity and price changes that correct discrepancies before invoice clearing.,4.0,straight_through_processing,1.0,0.33568134903907776,2.1003097572247498e-05
V1037,delayed_or_blocked_payment,The process explicitly sets a payment block on record.,7.0,straight_through_processing,1.0,0.6755490303039551,0.33592405915260315
V1038,discrepancy_resolved,"Involves debit memos, repeated invoicing, and invoice receipt cancellations before successful payment.",6.0,delayed_or_blocked_payment,2.0,0.17055237293243408,0.021557845175266266
V1039,straight_through_processing,"Standard flow with goods receipt, service entry, invoice, and clearance without blocks.",7.0,discrepancy_resolved,1.0,0.3347993791103363,2.2126391741039697e-06
