variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0185,care_escalation_during_stay,"Includes Admission IC, showing care escalation to a higher level during the stay.",13.0,uncomplicated_recovery,10.0,0.09752175211906433,0.0033636244479566813
V0186,uncomplicated_recovery,Follows a standard 4-day recovery course to Release A.,5.0,extended_monitoring_recovery,4.0,0.17550086975097656,0.002068497007712722
V0187,early_or_irregular_discharge,Abruptly ends in a CRP test without a formal discharge or completion marker.,4.0,uncomplicated_recovery,4.0,0.35339871048927307,0.3560832440853119
V0188,uncomplicated_recovery,Standard uncomplicated stay ending in Release A.,5.0,extended_monitoring_recovery,3.0,0.2355726808309555,0.11907479166984558
V0189,uncomplicated_recovery,Standard recovery course leading to Release A.,6.0,extended_monitoring_recovery,1.0,0.0009193570003844798,9.685352415544912e-05
V0190,uncomplicated_recovery,Routine stay ending in Release A without complications or escalation.,5.0,non_home_disposition,2.0,0.16812491416931152,0.00849688146263361
V0191,non_home_disposition,Ends in a return to the ER following release.,8.0,uncomplicated_recovery,5.0,0.01083383709192276,0.002670425921678543
V0192,non_home_disposition,Trace concludes with a return to the ER after a very long duration.,4.0,uncomplicated_recovery,1.0,0.1712379902601242,0.008301847614347935
V0193,uncomplicated_recovery,Recovers through a standard pathway to Release A despite multiple repeated tests.,10.0,non_home_disposition,5.0,0.025453435257077217,2.0560904886224307e-05
V0194,uncomplicated_recovery,Standard recovery pattern ending in Release A.,5.0,non_home_disposition,2.0,0.014334163628518581,0.0006075576529838145
V0195,uncomplicated_recovery,Routine course to Release A without care escalation.,6.0,extended_monitoring_recovery,4.0,0.004529013764113188,0.002070288872346282
V0196,care_escalation_during_stay,Involves Admission IC representing an escalation to intensive care.,24.0,non_home_disposition,15.0,0.4679868519306183,0.0017006737180054188
V0197,early_or_irregular_discharge,Trace terminates on a Leucocytes test within 6 hours without completing a discharge path.,2.0,uncomplicated_recovery,2.0,0.6690289378166199,0.2589362859725952
V0198,uncomplicated_recovery,"Simple, short stay leading to Release A.",4.0,early_or_irregular_discharge,2.0,0.34494149684906006,0.006720403674989939
V0199,non_home_disposition,Ends in a return to the ER.,6.0,uncomplicated_recovery,3.0,0.019842812791466713,0.0033683825749903917
V0200,non_home_disposition,Trace concludes with a return to the ER.,3.0,uncomplicated_recovery,1.0,0.03938980773091316,0.006864683236926794
V0201,non_home_disposition,"The trace ends with Return ER, which represents a non-routine subsequent disposition/return rather than a simple uncomplicated recovery.",21.0,care_escalation_during_stay,11.0,0.12666340172290802,0.0005516940727829933
V0202,uncomplicated_recovery,The case follows a standard course with admission and quick release without escalation.,2.0,extended_monitoring_recovery,2.0,0.01728123426437378,0.0017522848211228848
V0203,non_home_disposition,"The trace ends in a Return ER event, constituting a non-routine post-discharge disposition.",5.0,uncomplicated_recovery,2.0,0.03259610757231712,7.097923662513494e-05
V0204,uncomplicated_recovery,Typical uncomplicated inpatient stay ending in routine release.,5.0,extended_monitoring_recovery,2.0,0.003913931082934141,0.0015051988884806633
V0205,extended_monitoring_recovery,The case recovers over an extended period (27 days) with continuous monitoring and lab repetitions without a care escalation event.,16.0,non_home_disposition,10.0,0.3554826080799103,0.02916756272315979
V0206,uncomplicated_recovery,Short standard stay culminating in release.,5.0,early_or_irregular_discharge,1.0,0.695985734462738,0.032976020127534866
V0207,uncomplicated_recovery,Standard uncomplicated pathway leading to release.,2.0,extended_monitoring_recovery,1.0,0.0048134890384972095,0.0017858132487162948
V0208,extended_monitoring_recovery,Involves multiple repeated admissions and monitoring steps extending the stay duration without escalation of care level.,8.0,non_home_disposition,5.0,0.0296323224902153,0.00017825332179199904
V0209,uncomplicated_recovery,Straightforward short stay ending in release.,4.0,early_or_irregular_discharge,1.0,0.3540990352630615,0.010612640529870987
V0210,non_home_disposition,Trace ends in a Return ER event after a long duration.,5.0,uncomplicated_recovery,4.0,0.021204570308327675,0.002203351818025112
V0211,non_home_disposition,Ends in a Return ER event.,4.0,uncomplicated_recovery,1.0,0.003078916110098362,0.0008848860743455589
V0212,non_home_disposition,Trace terminates with a Return ER event.,3.0,uncomplicated_recovery,4.0,0.13976933062076569,0.0038969749584794044
V0213,non_home_disposition,Ends with a Return ER event following release.,8.0,uncomplicated_recovery,4.0,0.37529972195625305,0.08156312257051468
V0214,uncomplicated_recovery,Standard recovery course ending in routine release.,4.0,non_home_disposition,2.0,0.01143139973282814,0.004762772936373949
V0215,extended_monitoring_recovery,Extended monitoring period of 11 days with frequent lab tests before release.,7.0,early_or_irregular_discharge,4.0,0.11519882827997208,4.883500514551997e-05
V0216,non_home_disposition,Trace terminates with a Return ER event.,5.0,uncomplicated_recovery,3.0,0.11196544021368027,0.002906508045271039
V0217,early_or_irregular_discharge,Incomplete or very short diagnostic/treatment episode terminating immediately at IV Antibiotics without admission.,6.0,uncomplicated_recovery,4.0,0.051895543932914734,0.37186846137046814
V0218,care_escalation_during_stay,"Involves admission to Intensive Care (Admission IC), which represents an escalation in care intensity.",13.0,non_home_disposition,10.0,0.40719708800315857,0.037226609885692596
V0219,early_or_irregular_discharge,Abbreviated trace ending prematurely at Leucocytes without reaching a standard release or ward admission.,2.0,uncomplicated_recovery,2.0,0.6888835430145264,0.23908162117004395
V0220,non_home_disposition,Ends in a Return ER event.,4.0,extended_monitoring_recovery,2.0,0.010260377079248428,0.002202320145443082
V0221,uncomplicated_recovery,Standard care path leading to release.,6.0,extended_monitoring_recovery,5.0,0.2417120784521103,0.12323851138353348
V0222,extended_monitoring_recovery,Prolonged monitoring period over 11 days with numerous lab repetitions before discharge.,9.0,uncomplicated_recovery,6.0,0.004638860002160072,2.0134490114287473e-05
V0223,extended_monitoring_recovery,Longer than average recovery stay with repeated checks and observations.,7.0,uncomplicated_recovery,2.0,0.12163934856653214,0.018091263249516487
V0224,non_home_disposition,Trace concludes with a Return ER event.,3.0,extended_monitoring_recovery,2.0,0.0558578222990036,0.0024811013136059046
V0225,uncomplicated_recovery,"Short, uncomplicated stay ending in release.",6.0,early_or_irregular_discharge,4.0,0.7009368538856506,0.24562709033489227
V0226,uncomplicated_recovery,The case follows a standard course to routine discharge (Release A) with no care escalation or extended monitoring.,5.0,extended_monitoring_recovery,3.0,0.1177336797118187,0.0012357790255919099
V0227,non_home_disposition,"The trace ends with Return ER after Release D, indicating a subsequent readmission or non-routine release disposition.",5.0,uncomplicated_recovery,3.0,0.13924355804920197,0.004422743804752827
V0228,uncomplicated_recovery,The case follows a standard course to routine discharge (Release A) without care escalation.,5.0,extended_monitoring_recovery,4.0,0.24111096560955048,0.11169669777154922
V0229,non_home_disposition,"The trace ends with Return ER following Release A, representing a non-home return disposition pattern.",6.0,extended_monitoring_recovery,3.0,0.06828036904335022,0.03575524315237999
V0230,non_home_disposition,The trace ends with Return ER after Release A.,4.0,uncomplicated_recovery,3.0,0.11403727531433105,0.0021085350308567286
V0231,non_home_disposition,The trace ends with Return ER after Release A.,4.0,extended_monitoring_recovery,1.0,0.14278395473957062,0.0017460682429373264
V0232,early_or_irregular_discharge,The trace terminates abruptly at IV Antibiotics after only 1 hour without reaching admission or standard discharge.,3.0,uncomplicated_recovery,3.0,0.036630779504776,0.3566036522388458
V0233,non_home_disposition,The trace ends in Return ER following a brief release.,4.0,uncomplicated_recovery,3.0,0.01148808654397726,0.0020161776337772608
V0234,early_or_irregular_discharge,The trace ends prematurely at Leucocytes after 42 minutes without being admitted or reaching completion.,2.0,uncomplicated_recovery,3.0,0.3908501863479614,0.37748971581459045
V0235,uncomplicated_recovery,The case is admitted and reaches routine discharge (Release A) within a standard timeframe.,5.0,extended_monitoring_recovery,3.0,0.18261273205280304,0.025901203975081444
V0236,uncomplicated_recovery,The case shows a standard admission and uncomplicated recovery to Release A.,5.0,early_or_irregular_discharge,2.0,0.3430773913860321,0.004856283310800791
V0237,non_home_disposition,The trace concludes with a Return ER event after release.,6.0,uncomplicated_recovery,1.0,0.15799617767333984,0.011765195988118649
V0238,uncomplicated_recovery,The patient recovers and is released via standard Release A with an ordinary duration profile.,8.0,extended_monitoring_recovery,3.0,0.12533040344715118,0.0005490417242981493
V0239,uncomplicated_recovery,The case recovers and is discharged (Release C) without care escalation or extended monitoring flags.,14.0,non_home_disposition,6.0,0.4962426722049713,0.002548841992393136
V0240,uncomplicated_recovery,The case follows a standard course leading to Release A.,5.0,extended_monitoring_recovery,2.0,0.008338677696883678,0.0016700509004294872
V0241,non_home_disposition,The trace terminates with a Return ER event after Release A.,8.0,uncomplicated_recovery,4.0,0.11584178358316422,0.00030402603442780674
V0242,non_home_disposition,The trace ends with a Return ER event after Release A.,6.0,uncomplicated_recovery,2.0,0.1902410238981247,0.01240634173154831
V0243,care_escalation_during_stay,The trace explicitly shows transfers/admissions to intensive care (Admission IC) indicating an increase in care intensity.,21.0,non_home_disposition,15.0,0.4701889455318451,0.03149356693029404
V0244,uncomplicated_recovery,The case proceeds normally to Release A without escalation or extended stays.,9.0,extended_monitoring_recovery,3.0,0.12004808336496353,0.00020665327610913664
V0245,uncomplicated_recovery,The case recovers and ends in a standard release (Release A).,14.0,extended_monitoring_recovery,6.0,0.14600910246372223,0.0007301903679035604
V0246,care_escalation_during_stay,"The trace includes an Admission IC event, indicating escalation to intensive care.",0.0,uncomplicated_recovery,5.0,0.03434954956173897,0.0033577352296561003
V0247,uncomplicated_recovery,The case successfully resolves to a routine disposition (Release B) without escalation of care.,16.0,extended_monitoring_recovery,8.0,0.5229089856147766,0.008977153338491917
V0248,care_escalation_during_stay,"The trace contains an Admission IC event, denoting an escalation of care during the stay.",7.0,non_home_disposition,7.0,0.3861626088619232,0.00725118862465024
V0249,uncomplicated_recovery,The case follows an uncomplicated path to Release A.,4.0,non_home_disposition,3.0,0.024953924119472504,0.0036405546125024557
V0250,non_home_disposition,The trace concludes with a Return ER event following release.,6.0,uncomplicated_recovery,3.0,0.02452733926475048,0.003317170776426792
V0251,non_home_disposition,"The narrative ends with Return ER after an extended duration, indicating a return or transfer post-discharge.",10.0,care_escalation_during_stay,4.0,0.1254865676164627,0.001728525967337191
V0252,uncomplicated_recovery,The case follows a standard course with admission to NC and release without escalation or extended unusual stays.,5.0,extended_monitoring_recovery,2.0,0.12041325122117996,5.303269063006155e-06
V0253,uncomplicated_recovery,"The trace shows a short, standard recovery and release without care escalation.",2.0,early_or_irregular_discharge,2.0,0.33770251274108887,0.22280971705913544
V0254,extended_monitoring_recovery,The case recovers without escalation but shows a materially longer observation period and multiple monitoring steps before discharge.,17.0,non_home_disposition,11.0,0.37193694710731506,0.04562191665172577
V0255,uncomplicated_recovery,The patient recovers normally following admission to NC and is released without complications.,5.0,extended_monitoring_recovery,3.0,0.11279600858688354,0.00029615717357955873
V0256,non_home_disposition,The trace ends in a Return ER event after a long duration.,6.0,extended_monitoring_recovery,3.0,0.12872016429901123,0.001205101958476007
V0257,care_escalation_during_stay,The narrative shows admission to IC (intensive care) indicating an escalation in care intensity.,8.0,extended_monitoring_recovery,9.0,0.029084227979183197,0.0019075862364843488
V0258,uncomplicated_recovery,The case follows a standard course to release B with no care escalation.,9.0,care_escalation_during_stay,5.0,0.4500046670436859,0.0031843918841332197
V0259,uncomplicated_recovery,Standard course of recovery with admission to NC and subsequent release.,3.0,extended_monitoring_recovery,2.0,0.006023010704666376,0.0006038809660822153
V0260,,"The trace ends in IV Antibiotics without reaching a discharge or completion disposition, thus fitting none of the standard recovery or discharge categories.",,early_or_irregular_discharge,1.0,,0.0023255597334355116
V0261,non_home_disposition,The trace ends with Return ER after a long duration.,8.0,extended_monitoring_recovery,4.0,0.0008605325710959733,0.0031032694969326258
V0262,non_home_disposition,The trace ends with a Return ER event.,6.0,uncomplicated_recovery,3.0,0.03174952045083046,0.0007756079430691898
V0263,non_home_disposition,The trace concludes with a Return ER event after a long duration.,5.0,extended_monitoring_recovery,3.0,0.005277905147522688,0.0022107011172920465
V0264,uncomplicated_recovery,Standard recovery process leading to release.,5.0,extended_monitoring_recovery,2.0,0.11513686180114746,0.00047299955622293055
V0265,non_home_disposition,The trace ends in a Return ER event.,4.0,extended_monitoring_recovery,2.0,0.1791963428258896,0.1676412671804428
V0266,uncomplicated_recovery,Straightforward course of stay and release.,4.0,non_home_disposition,3.0,0.12734587490558624,0.0007140334346331656
V0267,uncomplicated_recovery,Standard progression through admission to NC and release.,7.0,extended_monitoring_recovery,3.0,0.12786440551280975,0.00019551381410565227
V0268,,The trace terminates at Leucocytes testing without reaching a discharge or final disposition.,,uncomplicated_recovery,2.0,,0.005338089074939489
V0269,non_home_disposition,The trace ends in a Return ER event after an extended period.,6.0,uncomplicated_recovery,1.0,0.024507060647010803,0.003337449161335826
V0270,non_home_disposition,The trace ends in a Return ER event.,7.0,extended_monitoring_recovery,3.0,0.017467018216848373,0.0015342022525146604
V0271,care_escalation_during_stay,"The trace shows an admission to IC, representing an increase in care intensity.",8.0,non_home_disposition,7.0,0.3643195331096649,0.002882793778553605
V0272,extended_monitoring_recovery,The patient recovers without care escalation but undergoes a longer observation period with repeated checks before release.,6.0,uncomplicated_recovery,3.0,0.11392179876565933,2.0560904886224307e-05
V0273,care_escalation_during_stay,"The narrative records a transfer/admission to IC after initial NC care, showing care escalation.",73.0,extended_monitoring_recovery,51.0,0.43724048137664795,0.041752103716135025
V0274,extended_monitoring_recovery,The case involves a prolonged stay leading to release C without explicit escalation.,10.0,uncomplicated_recovery,1.0,0.6729137897491455,0.3399371802806854
V0275,care_escalation_during_stay,"The trace includes an admission to IC, indicating an escalation in care intensity during the stay.",13.0,uncomplicated_recovery,12.0,0.040446843951940536,0.0017745723016560078
V0276,uncomplicated_recovery,"The trace shows standard admission, monitoring, and release without escalation or extended stays.",5.0,extended_monitoring_recovery,2.0,0.010277840308845043,0.003609212813898921
V0277,non_home_disposition,"The trace ends in Return ER following a very long duration, representing a non-routine subsequent disposition/re-presentation.",13.0,care_escalation_during_stay,8.0,0.1541476994752884,0.0021829388570040464
V0278,uncomplicated_recovery,The trace follows a standard course to release A without care escalation.,9.0,extended_monitoring_recovery,2.0,0.009967816062271595,1.248331227543531e-05
V0279,non_home_disposition,"The case ends with a return to the ER after release, matching a non-home/readmission disposition path.",7.0,uncomplicated_recovery,5.0,0.041981905698776245,0.00945678073912859
V0280,non_home_disposition,The trace concludes with a return to the ER after a prolonged duration.,10.0,extended_monitoring_recovery,3.0,0.014184302650392056,0.0024149182718247175
V0281,uncomplicated_recovery,The trace represents a standard recovery and release without care escalation.,8.0,extended_monitoring_recovery,6.0,0.018446197733283043,0.0035044762771576643
V0282,uncomplicated_recovery,The trace proceeds normally to release A with standard monitoring.,7.0,non_home_disposition,3.0,0.010202514939010143,1.6643315348119359e-06
V0283,non_home_disposition,The trace ends with Release C followed by Return ER.,22.0,extended_monitoring_recovery,10.0,0.126154363155365,0.006599831860512495
V0284,non_home_disposition,The trace terminates with a return to the emergency room.,5.0,uncomplicated_recovery,4.0,0.13557544350624084,0.008060379885137081
V0285,uncomplicated_recovery,Standard care pattern leading to release A without complications.,11.0,extended_monitoring_recovery,6.0,0.14383536577224731,0.0002652652619872242
V0286,uncomplicated_recovery,"Short, uncomplicated stay leading directly to release A.",7.0,non_home_disposition,4.0,0.335409015417099,0.01222873106598854
V0287,,The trace terminates prematurely at CRP without a completed hospital stay or discharge event.,,early_or_irregular_discharge,1.0,,0.08395525813102722
V0288,non_home_disposition,The trace ends with a return to the ER after release.,5.0,extended_monitoring_recovery,2.0,0.044260602444410324,0.011735476553440094
V0289,uncomplicated_recovery,"Short, standard stay resulting in release A.",4.0,early_or_irregular_discharge,2.0,0.02434416674077511,0.004250312224030495
V0290,non_home_disposition,The trace concludes with a return to the ER.,7.0,uncomplicated_recovery,4.0,0.16327504813671112,0.0003389155026525259
V0291,uncomplicated_recovery,Uncomplicated recovery leading to release A.,3.0,extended_monitoring_recovery,3.0,0.25548550486564636,0.05097861960530281
V0292,,The trace ends abruptly at Leucocytes without reaching a discharge or disposition event.,,early_or_irregular_discharge,1.0,,0.044825151562690735
V0293,uncomplicated_recovery,Standard pathway leading to release A without escalation.,2.0,extended_monitoring_recovery,3.0,0.17530177533626556,0.00437926547601819
V0294,uncomplicated_recovery,Standard recovery and release with typical lab monitoring.,5.0,extended_monitoring_recovery,3.0,0.11907102912664413,0.001183712505735457
V0295,,The trace stops at IV Antibiotics without recording a final discharge or disposition.,,early_or_irregular_discharge,2.0,,0.043946027755737305
V0296,non_home_disposition,The trace ends with a return to the ER.,5.0,care_escalation_during_stay,2.0,0.1674833744764328,0.021252373233437538
V0297,non_home_disposition,The trace concludes with a return to the ER after release.,5.0,extended_monitoring_recovery,1.0,0.018358049914240837,0.0006431698566302657
V0298,uncomplicated_recovery,Uncomplicated recovery pattern concluding in release A.,3.0,extended_monitoring_recovery,2.0,0.006703153718262911,3.452698001638055e-05
V0299,extended_monitoring_recovery,The trace exhibits a materially longer and heavier sequence of repeated monitoring before final release.,7.0,non_home_disposition,6.0,0.11314738541841507,0.0006092095864005387
V0300,care_escalation_during_stay,The trace explicitly shows an admission to IC (Admission IC) representing an escalation of care level during the stay.,13.0,non_home_disposition,8.0,0.4819523096084595,0.005703275557607412
V0301,non_home_disposition,"The trace ends with Return ER after a previous release, which corresponds to a return to care/readmission path rather than an uncomplicated direct discharge.",6.0,uncomplicated_recovery,3.0,0.024745911359786987,0.007779215928167105
V0302,early_or_irregular_discharge,The trace ends prematurely at ER Sepsis Triage within minutes without full admission or standard discharge flow.,4.0,uncomplicated_recovery,4.0,0.40328118205070496,0.389920711517334
V0303,non_home_disposition,The trace ends with a Return ER event after discharge.,4.0,uncomplicated_recovery,3.0,0.1274959295988083,1.9128923668176867e-05
V0304,uncomplicated_recovery,"The trace shows admission to NC, standard monitoring, and uncomplicated release to home.",8.0,extended_monitoring_recovery,3.0,0.11328960210084915,0.002320260042324662
V0305,early_or_irregular_discharge,The trace stops at IV Antibiotics in the ER without hospital admission.,4.0,uncomplicated_recovery,4.0,0.0731884017586708,0.3931612968444824
V0306,uncomplicated_recovery,The patient goes through standard ER and NC admission leading to a routine release.,7.0,early_or_irregular_discharge,5.0,0.17797087132930756,0.0013490665005519986
V0307,non_home_disposition,The trace concludes with a Return ER event.,4.0,extended_monitoring_recovery,1.0,0.008205482736229897,0.003563901409506798
V0308,non_home_disposition,The trace concludes with a Return ER event.,7.0,uncomplicated_recovery,2.0,0.1517474502325058,0.009890234097838402
V0309,early_or_irregular_discharge,The trace shows an irregular sequence ending in Release B and a brief admission without full standard inpatient care.,5.0,uncomplicated_recovery,3.0,0.3503130376338959,0.0036192431580275297
V0310,uncomplicated_recovery,The case follows a standard inpatient stay and routine release.,6.0,extended_monitoring_recovery,2.0,0.11183203011751175,0.0021096807904541492
V0311,care_escalation_during_stay,"The trace shows admission to IC (Intensive Care), representing an escalation of care before moving to NC and eventual release.",11.0,non_home_disposition,10.0,0.37642762064933777,0.0005516940727829933
V0312,uncomplicated_recovery,The patient has a standard course with NC admission and routine release.,9.0,extended_monitoring_recovery,5.0,0.05563913658261299,0.0023564144503325224
V0313,uncomplicated_recovery,The patient has a standard NC admission and is released with Release C disposition.,6.0,non_home_disposition,4.0,0.4547615051269531,0.02167687751352787
V0314,uncomplicated_recovery,The patient undergoes normal NC admission and routine release.,9.0,extended_monitoring_recovery,5.0,0.47089847922325134,0.0055399625562131405
V0315,care_escalation_during_stay,"The trace involves Admission IC, indicating an escalation to a higher level of care.",18.0,non_home_disposition,13.0,0.011829075403511524,0.014278643764555454
V0316,uncomplicated_recovery,The trace shows standard admission and release with no care escalation.,6.0,extended_monitoring_recovery,4.0,0.48560667037963867,0.010885282419621944
V0317,non_home_disposition,The trace ends with Return ER.,158.0,care_escalation_during_stay,67.0,0.20802557468414307,0.03149356693029404
V0318,care_escalation_during_stay,"The trace shows admission to IC, representing an escalation in care intensity.",20.0,extended_monitoring_recovery,13.0,0.003569160820916295,0.006018729880452156
V0319,uncomplicated_recovery,The case has a straightforward NC admission and routine release.,12.0,extended_monitoring_recovery,7.0,0.024107014760375023,4.883500514551997e-05
V0320,non_home_disposition,The trace ends with a Return ER event.,5.0,uncomplicated_recovery,3.0,0.24190862476825714,0.11439356952905655
V0321,non_home_disposition,The trace ends with a Return ER event.,7.0,uncomplicated_recovery,4.0,0.17558693885803223,0.0014930098550394177
V0322,early_or_irregular_discharge,The trace terminates in the ER with IV Antibiotics without an inpatient admission.,3.0,uncomplicated_recovery,3.0,0.049260448664426804,0.3692333400249481
V0323,uncomplicated_recovery,"The case follows a fast, uncomplicated course to release.",6.0,early_or_irregular_discharge,2.0,0.37475788593292236,0.00019302907458040863
V0324,care_escalation_during_stay,"The trace shows an admission to IC, demonstrating care escalation.",23.0,non_home_disposition,14.0,0.43377724289894104,0.00875528622418642
V0325,early_or_irregular_discharge,The trace ends at IV Antibiotics within the ER without hospital admission.,4.0,uncomplicated_recovery,3.0,0.3762694299221039,0.43959906697273254
V0326,uncomplicated_recovery,"The trace shows standard admission, routine monitoring, and ends in a normal release without any escalation or extended stay.",5.0,extended_monitoring_recovery,2.0,0.0061183772049844265,0.0004809253441635519
V0327,non_home_disposition,"The trace ends in a Return ER disposition, which falls under non-home disposition.",6.0,uncomplicated_recovery,2.0,0.13482420146465302,0.008842102251946926
V0328,non_home_disposition,The trace ends in a Return ER disposition.,5.0,uncomplicated_recovery,2.0,0.04547261819243431,0.002381053986027837
V0329,extended_monitoring_recovery,"The case recovers without care escalation, but the duration is notably extended (15d) with multiple monitoring events before release.",13.0,non_home_disposition,7.0,0.004215423949062824,0.0002652652619872242
V0330,,The trace ends prematurely at IV Liquid without a recorded discharge or definitive outcome.,,early_or_irregular_discharge,1.0,,0.0021027973853051662
V0331,extended_monitoring_recovery,"The case recovers without care escalation, but has an extended observation and monitoring period over 23 days before release.",11.0,uncomplicated_recovery,6.0,0.1280701756477356,0.010436493903398514
V0332,uncomplicated_recovery,Short stay with standard monitoring leading to release without escalation.,4.0,care_escalation_during_stay,4.0,0.7238542437553406,0.2685444951057434
V0333,uncomplicated_recovery,Standard recovery course ending in release without care escalation.,15.0,care_escalation_during_stay,6.0,0.5007824301719666,0.002525369171053171
V0334,care_escalation_during_stay,"The trace shows a transfer and admission to Intensive Care (Admission IC) after initial normal admission, representing care escalation.",24.0,extended_monitoring_recovery,14.0,0.4326234757900238,0.009909099899232388
V0335,non_home_disposition,The trace ends in Return ER.,4.0,extended_monitoring_recovery,4.0,0.15163983404636383,0.005408839788287878
V0336,,The trace terminates at CRP without a final discharge or disposition event.,,uncomplicated_recovery,1.0,,0.010617190040647984
V0337,uncomplicated_recovery,Standard stay and uncomplicated recovery ending in release.,6.0,extended_monitoring_recovery,3.0,0.007675966713577509,0.0010073395678773522
V0338,uncomplicated_recovery,Standard course with routine monitoring leading to release.,5.0,non_home_disposition,4.0,0.12313404679298401,0.000845684960950166
V0339,care_escalation_during_stay,"The trace includes multiple admissions to Intensive Care (Admission IC), indicating escalation of care during the stay.",17.0,non_home_disposition,14.0,0.4881090223789215,0.056458234786987305
V0340,uncomplicated_recovery,Uncomplicated stay leading to release.,6.0,non_home_disposition,3.0,0.009285734966397285,0.0026171079371124506
V0341,uncomplicated_recovery,Routine recovery course leading to release.,6.0,non_home_disposition,4.0,0.11142746359109879,0.001705107162706554
V0342,,Incomplete trace ending in CRP without discharge.,,early_or_irregular_discharge,2.0,,0.013402920216321945
V0343,uncomplicated_recovery,Standard recovery without escalation.,6.0,extended_monitoring_recovery,3.0,0.12815122306346893,9.131411934504285e-05
V0344,uncomplicated_recovery,"Recovers without care escalation, leading to release.",13.0,non_home_disposition,4.0,0.3674434721469879,0.012289193458855152
V0345,care_escalation_during_stay,"The trace includes an admission to Intensive Care (Admission IC) during the course of the stay, representing an escalation.",13.0,extended_monitoring_recovery,10.0,0.08817658573389053,0.0008627488859929144
V0346,care_escalation_during_stay,"The trace includes an escalation to Intensive Care (Admission IC) during the stay, and ultimately ends in Return ER.",11.0,extended_monitoring_recovery,9.0,0.4918452203273773,0.0025624819099903107
V0347,non_home_disposition,The trace ends in Return ER.,11.0,care_escalation_during_stay,6.0,0.03585069254040718,0.0008567627519369125
V0348,non_home_disposition,The trace ends in Return ER.,8.0,uncomplicated_recovery,4.0,0.1824941635131836,0.03626318275928497
V0349,,Incomplete trace ending at ER Sepsis Triage.,,early_or_irregular_discharge,3.0,,0.33434319496154785
V0350,non_home_disposition,The trace ends in Return ER.,7.0,uncomplicated_recovery,1.0,0.3595544397830963,0.030948853120207787
V0351,uncomplicated_recovery,"The case follows a standard route from ER through IV antibiotics and admission to normal care, ending in a routine release with no escalation or extended stay.",6.0,early_or_irregular_discharge,2.0,0.34035250544548035,0.003133902559056878
V0352,non_home_disposition,"The trace ends in a Return ER outcome after a long duration, representing a non-routine final disposition relative to the patient's prior status.",6.0,uncomplicated_recovery,3.0,0.1264168620109558,0.006862329784780741
V0353,non_home_disposition,The trace ends with a Return ER outcome after a very long observation period.,4.0,extended_monitoring_recovery,2.0,0.03617782145738602,0.0005296347080729902
V0354,care_escalation_during_stay,"The case includes an admission to normal care (Admission NC) followed by a transfer to intensive care (Admission IC), demonstrating an escalation of care.",14.0,extended_monitoring_recovery,11.0,0.11751443147659302,0.0007188001764006913
V0355,care_escalation_during_stay,"The narrative shows an admission to normal care followed by a subsequent transfer to intensive care (Admission IC), indicating an escalation of care.",5.0,uncomplicated_recovery,5.0,0.11964008957147598,0.0009999602334573865
V0356,uncomplicated_recovery,"The trace recovers without any care escalation or abnormal disposition, concluding in a routine release.",14.0,extended_monitoring_recovery,4.0,0.14609797298908234,0.004760923329740763
V0357,care_escalation_during_stay,The trace shows an escalation from normal care to intensive care (Admission IC) before eventually returning to normal care and being discharged.,11.0,non_home_disposition,2.0,0.53075110912323,0.00029331285622902215
V0358,non_home_disposition,The trace ends in a Return ER disposition after a moderate stay.,5.0,uncomplicated_recovery,2.0,0.3736363649368286,0.07989973574876785
V0359,non_home_disposition,The trace concludes with a Return ER outcome.,4.0,care_escalation_during_stay,3.0,0.020863957703113556,0.0018627376994118094
V0360,uncomplicated_recovery,The case follows an uncomplicated path through ER treatment and normal care admission to release.,4.0,extended_monitoring_recovery,4.0,0.33846166729927063,0.01528140064328909
V0361,uncomplicated_recovery,The case proceeds normally to release with no escalations or adverse outcomes.,4.0,extended_monitoring_recovery,2.0,0.12827731668949127,0.011779415421187878
V0362,uncomplicated_recovery,The patient recovers through routine normal care admission and is released without complications.,0.0,extended_monitoring_recovery,1.0,0.0008899430395103991,0.0019061536295339465
V0363,uncomplicated_recovery,The case shows standard progression from ER through normal care to release.,4.0,extended_monitoring_recovery,2.0,0.006793576758354902,0.0001249493652721867
V0364,non_home_disposition,The trace finishes with a Return ER outcome.,5.0,extended_monitoring_recovery,2.0,0.023570450022816658,0.004274058621376753
V0365,early_or_irregular_discharge,"The trace ends abruptly with a Leucocytes laboratory test instead of a proper discharge or release activity, indicating an incomplete or irregular trajectory.",13.0,care_escalation_during_stay,6.0,0.7068712115287781,0.06894596666097641
V0366,non_home_disposition,The trace terminates in a Return ER outcome.,7.0,uncomplicated_recovery,3.0,0.03350500389933586,0.0009798796381801367
V0367,care_escalation_during_stay,The narrative shows an immediate admission to intensive care (Admission IC) representing a higher level of care from the start or an escalation pattern.,16.0,non_home_disposition,12.0,0.3578234612941742,8.911366603570059e-05
V0368,early_or_irregular_discharge,"The trace ends abruptly at Admission NC with a very short duration, lacking a final discharge outcome.",3.0,uncomplicated_recovery,2.0,0.3608842194080353,0.014190461486577988
V0369,non_home_disposition,The trace ends with a Return ER outcome.,9.0,extended_monitoring_recovery,6.0,0.14564360678195953,0.0037863878533244133
