variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0173,delinquent_payment,Features payments and penalty addition leading to credit collection.,4.0,administrative_appeal_prefecture,2.0,0.3752267062664032,0.011315968818962574
V0174,delinquent_payment,"Involves payments after penalty addition, representing delinquent payment resolution.",4.0,judicial_appeal_judge,3.0,0.005514007061719894,0.002785109682008624
V0175,administrative_appeal_prefecture,"Involves both prefecture and judge appeal steps, categorized under administrative appeal due to its core prefecture handling.",2.0,judicial_appeal_judge,2.0,0.34395959973335266,0.002904612571001053
V0176,administrative_appeal_prefecture,"The narrative involves administrative appeal steps such as Insert Date Appeal to Prefecture and Send Appeal to Prefecture, concluding with Send Appeal to Prefecture.",4.0,judicial_appeal_judge,2.0,0.429788202047348,0.18479907512664795
V0177,administrative_appeal_prefecture,"The process includes handling of an administrative appeal to the Prefecture (Receive Result Appeal from Prefecture, Send Appeal to Prefecture), culminating in an administrative appeal action.",5.0,judicial_appeal_judge,2.0,0.42970898747444153,0.18471990525722504
V0178,administrative_appeal_prefecture,"The narrative centers entirely around an administrative appeal to the Prefecture, including result notification.",1.0,judicial_appeal_judge,2.0,0.3453842103481293,0.004329205956310034
V0179,administrative_appeal_prefecture,"The case follows an administrative appeal path to the Prefecture, resulting in notification of the appeal result.",2.0,judicial_appeal_judge,1.0,0.33831629157066345,0.0002963865699712187
V0180,delinquent_payment,"Payment occurs after enforcement steps such as Add penalty and administrative appeal activities, realizing delinquent payment.",4.0,administrative_appeal_prefecture,2.0,0.007244639098644257,0.001882934127934277
V0181,delinquent_payment,The fine is resolved via payment following penalty addition and appeal steps.,2.0,administrative_appeal_prefecture,1.0,0.01535886898636818,0.00014356824976857752
V0182,administrative_appeal_prefecture,"The narrative involves administrative appeal processing directed to the Prefecture, ending in credit collection after appeal actions.",3.0,judicial_appeal_judge,3.0,0.38121843338012695,0.005576560739427805
V0183,delinquent_payment,Payment is made following the addition of a penalty and an appeal to a judge.,2.0,timely_payment,3.0,0.03542635589838028,0.0031226808205246925
V0184,delinquent_payment,The case concludes with payment after penalty imposition and a judicial appeal step.,1.0,judicial_appeal_judge,2.0,0.02836746536195278,0.00257824151776731
V0185,judicial_appeal_judge,The process explicitly culminates in a judicial appeal (Appeal to Judge).,2.0,administrative_appeal_prefecture,1.0,0.36262866854667664,0.33413437008857727
V0186,delinquent_payment,Resolution occurs through payment executed after penalty addition and administrative appeal steps.,2.0,administrative_appeal_prefecture,2.0,0.00889584794640541,0.00018590420950204134
V0187,delinquent_payment,Payment resolves the case after an appeal to a judge and penalty addition.,3.0,judicial_appeal_judge,2.0,0.017861096188426018,0.0026457945350557566
V0188,timely_payment,"Payment occurs early in the process and after penalty addition without intermediate complex appeals, matching timely or delinquent payment; categorized as timely due to early payment occurrence relative to notifications.",9.0,delinquent_payment,1.0,0.05402332544326782,0.0006463925237767398
V0189,delinquent_payment,Payment is made following penalty addition and administrative appeal handling.,4.0,administrative_appeal_prefecture,1.0,0.4002167284488678,0.0029763460624963045
V0190,delinquent_payment,Resolution via payment after penalty addition and administrative appeal steps.,3.0,administrative_appeal_prefecture,1.0,0.037981923669576645,0.004234648775309324
V0191,administrative_appeal_prefecture,The process is focused on administrative appeal processing before the Prefecture.,2.0,judicial_appeal_judge,2.0,0.34942200779914856,0.045316603034734726
V0192,administrative_appeal_prefecture,The narrative exclusively handles administrative appeal steps to the Prefecture.,3.0,judicial_appeal_judge,1.0,0.338294118642807,0.03418872505426407
V0193,timely_payment,Payment occurs immediately following fine creation before formal enforcement.,2.0,administrative_appeal_prefecture,2.0,0.3700326979160309,0.3600303828716278
V0194,administrative_appeal_prefecture,The narrative includes payment followed by administrative appeal filing in the Prefecture.,4.0,timely_payment,2.0,0.3780892789363861,0.0435883104801178
V0195,delinquent_payment,"Payment occurs late, following penalty addition and administrative appeal steps.",4.0,administrative_appeal_prefecture,1.0,0.0031400825828313828,0.0004111852904316038
V0196,timely_payment,Payment is made following appeal preparations and fine sending without major enforcement or penalty escalation.,2.0,administrative_appeal_prefecture,1.0,0.34558725357055664,0.021817201748490334
V0197,delinquent_payment,Payment happens after penalty addition and administrative appeal procedures.,4.0,administrative_appeal_prefecture,1.0,0.3704315721988678,0.0004445431986823678
V0198,delinquent_payment,"Payment is achieved after multiple enforcement steps, penalties, and appeals.",5.0,administrative_appeal_prefecture,1.0,0.016420355066657066,0.0017636589473113418
V0199,delinquent_payment,Payment takes place following penalty addition and appeal activities.,4.0,administrative_appeal_prefecture,1.0,0.3353467285633087,0.0018970329547300935
V0200,judicial_appeal_judge,The process terminates with an explicit appeal to a judge (Appeal to Judge).,2.0,administrative_appeal_prefecture,1.0,0.3716936409473419,0.3333333432674408
V0201,judicial_appeal_judge,"The narrative includes an appeal to the judge following the prefecture appeal and ultimately results in payment, but the core path is driven through the judicial appeal process.",3.0,administrative_appeal_prefecture,1.0,0.015743276104331017,0.0014571441570296884
V0202,judicial_appeal_judge,"The case involves both administrative and judicial appeals, culminating in the notification of the result of the appeal to the offender.",4.0,administrative_appeal_prefecture,1.0,0.35831335186958313,0.0002963865699712187
V0203,judicial_appeal_judge,"The narrative includes an appeal to the judge, marking it as a judicial appeal process.",2.0,delinquent_payment,1.0,0.01560621615499258,0.0013200849061831832
V0204,delinquent_payment,"Payment occurs after the addition of a penalty, which characterizes delinquent payment.",1.0,judicial_appeal_judge,2.0,0.004243264906108379,0.0015143676428124309
V0205,judicial_appeal_judge,The case features an appeal to the judge after penalties have been added.,3.0,delinquent_payment,1.0,0.35372814536094666,0.33371075987815857
V0206,administrative_appeal_prefecture,The process centers around the administrative appeal to the prefecture and receiving its result.,3.0,delinquent_payment,2.0,0.348335862159729,0.044230446219444275
V0207,delinquent_payment,"Payment follows the addition of a penalty, designating it as delinquent payment.",4.0,judicial_appeal_judge,1.0,0.3373776972293854,0.003656423417851329
V0208,delinquent_payment,Payment is made after penalty addition following administrative steps.,4.0,administrative_appeal_prefecture,1.0,0.34521493315696716,0.00020512867195066065
V0209,delinquent_payment,Repeated payments occur after penalty addition.,1.0,judicial_appeal_judge,1.0,0.05479796603322029,0.0019853359553962946
V0210,judicial_appeal_judge,Includes an appeal to the judge following administrative appeal procedures.,4.0,administrative_appeal_prefecture,1.0,0.03887644782662392,0.013094217516481876
V0211,delinquent_payment,Payments happen after prefecture appeal steps and penalty addition.,7.0,administrative_appeal_prefecture,2.0,0.004603732842952013,0.0001076495973393321
V0212,judicial_appeal_judge,The outcome activity is an appeal to the judge.,2.0,administrative_appeal_prefecture,1.0,0.36609339714050293,0.3339185416698456
V0213,delinquent_payment,The case ultimately results in credit collection after delinquent payment attempts.,5.0,administrative_appeal_prefecture,1.0,0.3434866666793823,0.043056029826402664
V0214,judicial_appeal_judge,Involves an appeal to the judge before proceeding to credit collection.,3.0,administrative_appeal_prefecture,2.0,0.361521452665329,0.0018079803558066487
V0215,administrative_appeal_prefecture,The final activity is sending the appeal to the prefecture.,2.0,judicial_appeal_judge,2.0,0.4251597821712494,0.1801706701517105
V0216,judicial_appeal_judge,Includes an appeal to the judge prior to final payment.,3.0,administrative_appeal_prefecture,1.0,0.0004628289316315204,0.003656423417851329
V0217,delinquent_payment,Payment occurs after the penalty addition step.,7.0,administrative_appeal_prefecture,1.0,0.025121942162513733,0.00040257369983009994
V0218,delinquent_payment,Payments and subsequent credit collection follow penalty addition.,8.0,administrative_appeal_prefecture,2.0,0.3549290895462036,0.03161358833312988
V0219,administrative_appeal_prefecture,Follows an administrative appeal flow to the prefecture.,2.0,judicial_appeal_judge,2.0,0.3837391436100006,0.04268413782119751
V0220,delinquent_payment,Payments occur after penalty addition.,3.0,administrative_appeal_prefecture,1.0,0.05908050015568733,0.003636368550360203
V0221,administrative_appeal_prefecture,Includes administrative appeal steps directed to the prefecture.,2.0,delinquent_payment,2.0,0.008291568607091904,0.00018271838780492544
V0222,judicial_appeal_judge,Involves an appeal to the judge followed by penalty addition and payments.,7.0,delinquent_payment,1.0,0.38195300102233887,0.0019853359553962946
V0223,administrative_appeal_prefecture,Involves prefecture appeal handling and subsequent payment.,4.0,delinquent_payment,1.0,0.008988485671579838,0.0012256501941010356
V0224,judicial_appeal_judge,Includes an appeal to the judge followed by penalty addition and repeated payments.,12.0,administrative_appeal_prefecture,2.0,0.34480202198028564,0.0023905152920633554
V0225,judicial_appeal_judge,Involves a sequence including both prefecture appeal steps and an appeal to the judge.,7.0,delinquent_payment,3.0,0.36415934562683105,0.0020700593013316393
V0226,delinquent_payment,"The narrative shows an administrative appeal to the Prefecture, followed by the addition of a penalty, and subsequent payment after enforcement steps.",4.0,administrative_appeal_prefecture,1.0,0.008867311291396618,0.00026026240084320307
V0227,delinquent_payment,"The narrative includes an appeal to the Prefecture and the addition of a penalty prior to the final payment, aligning with delinquent payment resolution.",4.0,administrative_appeal_prefecture,2.0,0.3721952438354492,0.0006682809325866401
V0228,delinquent_payment,"The sequence involves fine creation, fine notification, appeal insertion, penalty addition, and repeated payments, characteristic of delinquent payment.",1.0,administrative_appeal_prefecture,1.0,0.021776936948299408,0.0006463925237767398
V0229,administrative_appeal_prefecture,"The case involves an administrative appeal to the Prefecture, processing of the result, and ultimately ends up sent for credit collection rather than simple timely or delinquent payment resolution.",3.0,judicial_appeal_judge,1.0,0.3791302740573883,0.007664738688617945
V0230,judicial_appeal_judge,"The process explicitly includes an 'Appeal to Judge' following the administrative appeal steps, meaning it involves judicial appeal before final payment.",7.0,administrative_appeal_prefecture,1.0,0.3506942093372345,0.00040257369983009994
V0231,judicial_appeal_judge,The narrative contains both an appeal to the Prefecture and a subsequent 'Appeal to Judge' prior to penalty addition and payment.,6.0,delinquent_payment,1.0,0.046357277780771255,0.0006508347578346729
