variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0191,admission_ward_routing,"The narrative records Admission NC, reflecting admission to an inpatient ward.",9.0,discharge_disposition,6.0,0.48922768235206604,0.0005734603037126362
V0192,admission_ward_routing,"The narrative contains Admission NC, fulfilling the admission ward routing category.",2.0,discharge_disposition,2.0,0.4490772485733032,0.007962931878864765
V0193,admission_ward_routing,"The narrative includes Admission NC, representing patient placement in a ward.",10.0,discharge_disposition,8.0,0.12299396842718124,2.0560904886224307e-05
V0194,admission_ward_routing,"The narrative contains Admission NC, capturing the ward routing choice.",4.0,discharge_disposition,2.0,0.11187469214200974,0.0002103931619785726
V0195,admission_ward_routing,"The narrative includes Admission NC, realizing the admission ward routing category.",7.0,discharge_disposition,2.0,0.1292106956243515,9.906798368319869e-05
V0196,admission_ward_routing,"The narrative includes both Admission NC and Admission IC, fulfilling the ward routing choices.",29.0,discharge_disposition,15.0,0.49661362171173096,0.0017006737180054188
V0197,admission_ward_routing,"The narrative lacks any ward routing or disposition steps, placing it in the residual category.",7.0,discharge_disposition,2.0,0.6562467813491821,0.3290104866027832
V0198,admission_ward_routing,"The narrative contains Admission NC, reflecting inpatient ward routing.",6.0,discharge_disposition,2.0,0.24740095436573029,0.0038297439459711313
V0199,admission_ward_routing,"The narrative records Admission NC, representing the patient admission ward routing.",7.0,discharge_disposition,4.0,0.48021864891052246,0.00045513486838899553
V0200,admission_ward_routing,"The narrative includes Admission NC, fulfilling the admission ward routing category.",6.0,discharge_disposition,1.0,0.46067166328430176,0.0004744593461509794
V0201,discharge_disposition,"The narrative ends with Release A followed by Return ER, capturing the discharge disposition and post-discharge ER return.",21.0,admission_ward_routing,11.0,0.17092400789260864,8.696131408214569e-05
V0202,admission_ward_routing,"Includes Admission NC, routing the patient to a non-critical inpatient ward.",4.0,discharge_disposition,1.0,0.1419629156589508,0.0002135557442670688
V0203,discharge_disposition,"Concludes with Release A and a subsequent Return ER event, realizing the discharge disposition category.",4.0,admission_ward_routing,2.0,0.011664497666060925,0.00012154137220932171
V0204,admission_ward_routing,Features Admission NC to route the patient to a non-critical inpatient ward.,3.0,discharge_disposition,2.0,0.1207677498459816,0.00023297588631976396
V0205,discharge_disposition,"Ends with Release D, representing a captured discharge disposition.",19.0,admission_ward_routing,9.0,0.46991023421287537,0.012281385250389576
V0206,admission_ward_routing,Includes Admission NC for non-critical ward routing.,7.0,discharge_disposition,3.0,0.7095562815666199,0.0030963029712438583
V0207,admission_ward_routing,Contains Admission NC to route the patient to a non-critical inpatient ward.,4.0,discharge_disposition,1.0,0.12949517369270325,0.00018540753808338195
V0208,admission_ward_routing,Features multiple Admission NC events for ward routing.,9.0,discharge_disposition,5.0,0.014959328807890415,0.00029615717357955873
V0209,admission_ward_routing,Includes Admission NC for admitting the patient to a non-critical inpatient ward.,6.0,discharge_disposition,1.0,0.36766958236694336,0.0063528516329824924
V0210,discharge_disposition,"Concludes via Release A and Return ER, realizing discharge disposition.",5.0,admission_ward_routing,3.0,0.06546517461538315,0.0012004623422399163
V0211,discharge_disposition,"Ends with Release A and Return ER, fulfilling the discharge disposition pathway.",4.0,admission_ward_routing,2.0,0.04118168726563454,0.0025926795788109303
V0212,discharge_disposition,"Includes Admission NC for routing, but ultimately finishes via Release A and Return ER, fitting discharge disposition.",6.0,admission_ward_routing,3.0,0.12671346962451935,0.002080401172861457
V0213,discharge_disposition,"Terminates with Release A and Return ER, capturing the discharge disposition.",8.0,admission_ward_routing,3.0,0.33562755584716797,0.0015429140767082572
V0214,admission_ward_routing,Contains Admission NC to route the patient to a non-critical inpatient ward.,5.0,discharge_disposition,1.0,0.13611309230327606,0.0008893530466593802
V0215,admission_ward_routing,Features Admission NC to route the patient to a non-critical inpatient ward.,7.0,discharge_disposition,6.0,0.12169637531042099,0.0012770274188369513
V0216,discharge_disposition,"Concludes with Release A and a subsequent Return ER, realizing discharge disposition.",5.0,admission_ward_routing,2.0,0.1562260389328003,0.002349421614781022
V0217,,The narrative stops at IV Antibiotics and does not reach an admission ward routing or final discharge disposition step.,,admission_ward_routing,4.0,,0.051895543932914734
V0218,admission_ward_routing,"Features Admission IC, routing the patient to an intensive care unit.",13.0,discharge_disposition,11.0,0.5452370047569275,0.0127410888671875
V0219,,Terminates early at Leucocytes without advancing to ward routing or discharge.,,admission_ward_routing,1.0,,0.019854655489325523
V0220,discharge_disposition,"Ends with Release A and Return ER, realizing the discharge disposition category.",5.0,admission_ward_routing,1.0,0.034000225365161896,0.0005734603037126362
V0221,admission_ward_routing,Includes Admission NC for non-critical inpatient ward routing.,6.0,discharge_disposition,4.0,0.2830604612827301,0.13019415736198425
V0222,admission_ward_routing,Features Admission NC to advance the pathway into a non-critical inpatient ward.,9.0,discharge_disposition,6.0,0.010034133680164814,0.001304059405811131
V0223,admission_ward_routing,"Contains Admission NC, representing non-critical inpatient ward routing.",5.0,discharge_disposition,2.0,0.11525584012269974,0.05097861960530281
V0224,discharge_disposition,"Concludes through Release A and Return ER, capturing the discharge disposition.",4.0,admission_ward_routing,2.0,0.10011842846870422,0.0017444564728066325
V0225,admission_ward_routing,Includes Admission NC for admitting the patient to an inpatient ward.,7.0,discharge_disposition,4.0,0.6033962965011597,0.2426934838294983
V0226,admission_ward_routing,Features Admission NC for ward routing.,6.0,discharge_disposition,3.0,0.02019314654171467,0.0012357790255919099
V0227,discharge_disposition,"Terminates via Release D and Return ER, fulfilling the discharge disposition category.",4.0,admission_ward_routing,3.0,0.12723924219608307,0.0015546324430033565
V0228,admission_ward_routing,Contains Admission NC to route the patient to a non-critical inpatient ward.,6.0,discharge_disposition,2.0,0.11642926931381226,0.11324285715818405
V0229,discharge_disposition,"Ends with Release A and Return ER, capturing the discharge disposition.",5.0,admission_ward_routing,2.0,0.024019764736294746,0.022191323339939117
V0230,discharge_disposition,"Concludes with Release A and Return ER, realizing discharge disposition.",4.0,admission_ward_routing,3.0,0.15244553983211517,0.0008994064410217106
V0231,discharge_disposition,"Terminates with Release A and Return ER, fitting the discharge disposition category.",2.0,admission_ward_routing,1.0,0.18704456090927124,0.0013110294239595532
V0232,,Stops at IV Antibiotics without reaching ward routing or discharge disposition.,,admission_ward_routing,1.0,,0.036630779504776
V0233,discharge_disposition,"Ends with Release A followed by Return ER, realizing discharge disposition.",4.0,admission_ward_routing,2.0,0.03277251496911049,0.0006542481132782996
V0234,,Ends at Leucocytes without advancing to admission or discharge.,,admission_ward_routing,1.0,,0.36329925060272217
V0235,admission_ward_routing,Includes Admission NC for non-critical ward routing.,4.0,discharge_disposition,3.0,0.25173887610435486,0.008476481772959232
V0236,admission_ward_routing,Features Admission NC to route the patient to an inpatient ward.,6.0,discharge_disposition,2.0,0.24553684890270233,0.0019656233489513397
V0237,discharge_disposition,"Concludes via Release A and Return ER, fulfilling the discharge disposition.",6.0,admission_ward_routing,2.0,0.11373557895421982,0.006356356665492058
V0238,admission_ward_routing,Contains Admission NC for routing the patient to a non-critical ward.,7.0,discharge_disposition,3.0,0.0006487197824753821,0.001185719040222466
V0239,discharge_disposition,"Ends with Release C, representing a captured discharge disposition.",12.0,admission_ward_routing,6.0,0.4713157117366791,0.019804323092103004
V0240,admission_ward_routing,Features Admission NC to advance the patient to a non-critical inpatient ward.,4.0,discharge_disposition,2.0,0.13302035629749298,0.0004096225602552295
V0241,discharge_disposition,"Terminates with Release A and Return ER, capturing discharge disposition.",7.0,admission_ward_routing,4.0,0.15064102411270142,0.00030402603442780674
V0242,discharge_disposition,"Ends via Release A and Return ER, realizing the discharge disposition category.",7.0,admission_ward_routing,2.0,0.2345016449689865,0.001801188918761909
V0243,admission_ward_routing,"Includes Admission IC and Admission NC, routing the patient through intensive and non-critical care wards.",27.0,discharge_disposition,15.0,0.49881574511528015,0.0673959031701088
V0244,admission_ward_routing,Features Admission NC for routing the patient to a non-critical inpatient ward.,7.0,discharge_disposition,6.0,0.004633594769984484,0.0003651609004009515
V0245,admission_ward_routing,Contains Admission NC for non-critical inpatient ward routing.,14.0,discharge_disposition,7.0,0.021327422931790352,0.002173741115257144
V0246,admission_ward_routing,"Includes Admission IC and Admission NC, representing ICU and non-critical ward routing.",10.0,discharge_disposition,5.0,0.1723894327878952,0.0033577352296561003
V0247,admission_ward_routing,Features multiple Admission NC events to route the patient to an inpatient ward.,14.0,discharge_disposition,8.0,0.4260050356388092,0.011858287267386913
V0248,admission_ward_routing,"Includes Admission IC and Admission NC, fulfilling ward routing options.",13.0,discharge_disposition,7.0,0.5814560055732727,0.0016995238838717341
V0249,admission_ward_routing,Contains Admission NC to route the patient to a non-critical inpatient ward.,5.0,discharge_disposition,2.0,0.14963561296463013,0.0006097574951127172
V0250,discharge_disposition,"Concludes with Release A and Return ER, capturing the discharge disposition.",5.0,admission_ward_routing,3.0,0.06878793984651566,0.0017379781929776073
V0251,admission_ward_routing,"The narrative includes admission to both intensive care (Admission IC) and a non-critical inpatient ward (Admission NC), clearly demonstrating patient ward routing.",11.0,discharge_disposition,7.0,0.5699924826622009,0.0011768318945541978
V0252,discharge_disposition,"The narrative concludes with the release alternative Release A, capturing the discharge disposition.",6.0,admission_ward_routing,2.0,0.46006932854652405,5.303269063006155e-06
V0253,discharge_disposition,"The case concludes with Release A, representing the discharge disposition choice.",7.0,admission_ward_routing,2.0,0.6959629058837891,0.005738748703151941
V0254,discharge_disposition,"The narrative ends with Release D, capturing the final discharge disposition route.",20.0,admission_ward_routing,9.0,0.48636460304260254,0.02873574197292328
V0255,discharge_disposition,"The case ends with Release A, representing the final discharge disposition.",5.0,admission_ward_routing,3.0,0.47105637192726135,2.8607506465050392e-05
V0256,discharge_disposition,"The sequence terminates with Release A before a return to ER, realizing the discharge disposition.",4.0,admission_ward_routing,2.0,0.17298077046871185,0.0012242308584973216
V0257,admission_ward_routing,"The variant explicitly involves Admission IC followed later by Admission NC, demonstrating ward routing.",12.0,discharge_disposition,9.0,0.16712410748004913,0.0019075862364843488
V0258,discharge_disposition,"The case terminates with Release B, capturing the specific discharge disposition pathway.",9.0,admission_ward_routing,5.0,0.4638112485408783,0.0031843918841332197
V0259,discharge_disposition,"The narrative concludes with Release A, representing the final discharge disposition.",4.0,admission_ward_routing,2.0,0.352237343788147,0.0002998188720084727
V0260,,The pathway ends at IV Antibiotics without reaching ward admission or discharge disposition categories.,,admission_ward_routing,2.0,,0.0023255597334355116
V0261,discharge_disposition,"The narrative concludes with Release A prior to an ER return, realizing the discharge disposition.",7.0,admission_ward_routing,4.0,0.04340006783604622,0.0003742961271200329
V0262,discharge_disposition,"The case concludes with Release A, capturing the final discharge disposition route.",5.0,admission_ward_routing,3.0,0.012511084787547588,0.0007250458002090454
V0263,discharge_disposition,"The sequence culminates in Release A before returning to the ER, representing discharge disposition.",4.0,admission_ward_routing,3.0,0.0495385080575943,0.0022107011172920465
V0264,discharge_disposition,"The narrative ends with Release A, realizing the captured discharge disposition.",5.0,admission_ward_routing,2.0,0.46534571051597595,0.00016895815497264266
V0265,discharge_disposition,"The case concludes with Release A, capturing the final discharge disposition.",2.0,admission_ward_routing,2.0,0.19839759171009064,0.16764064133167267
V0266,discharge_disposition,"The narrative terminates with Release A, representing the discharge disposition.",6.0,admission_ward_routing,2.0,0.453136682510376,0.0006216132896952331
V0267,discharge_disposition,"The case concludes with Release A, capturing the discharge disposition.",7.0,admission_ward_routing,3.0,0.45261821150779724,0.00010309359640814364
V0268,,The narrative stops at Leucocytes and does not involve ward routing or final discharge disposition.,,admission_ward_routing,2.0,,0.005338089074939489
V0269,discharge_disposition,"The case concludes with Release A before a return to ER, realizing the discharge disposition.",6.0,admission_ward_routing,1.0,0.06876765936613083,0.0017582564614713192
V0270,discharge_disposition,"The sequence ends with Release A, capturing the final discharge disposition route.",7.0,admission_ward_routing,3.0,0.0617276169359684,0.0034167601261287928
V0271,discharge_disposition,"The narrative terminates with Release B, realizing the captured discharge disposition.",10.0,admission_ward_routing,6.0,0.45816031098365784,0.002466572681441903
V0272,discharge_disposition,"The case concludes with Release A, representing the final discharge disposition.",9.0,admission_ward_routing,3.0,0.33383917808532715,2.0560904886224307e-05
V0273,admission_ward_routing,"The narrative includes both Admission NC and Admission IC, demonstrating patient admission ward routing.",77.0,discharge_disposition,48.0,0.4658672511577606,0.0874093770980835
V0274,discharge_disposition,"The sequence ends with Release C, capturing the specific discharge disposition alternative.",8.0,admission_ward_routing,1.0,0.676230251789093,0.33583006262779236
V0275,admission_ward_routing,"The narrative contains both Admission IC and Admission NC, clearly realizing the ward routing category.",20.0,discharge_disposition,12.0,0.17848671972751617,0.0018667960539460182
V0276,discharge_disposition,"The case concludes with Release A, capturing the final discharge disposition.",5.0,admission_ward_routing,2.0,0.3685382306575775,0.0004328330687712878
V0277,admission_ward_routing,"The variant features both Admission IC and Admission NC, realizing the patient admission ward routing category.",16.0,discharge_disposition,8.0,0.5986536145210266,0.0025315512903034687
V0278,discharge_disposition,"The narrative terminates with Release A, representing the final discharge disposition.",7.0,admission_ward_routing,2.0,0.3482925593852997,1.248331227543531e-05
V0279,discharge_disposition,"The case concludes with Release A before returning to the ER, capturing the discharge disposition.",7.0,admission_ward_routing,3.0,0.002278696047142148,0.0025859877932816744
V0280,discharge_disposition,"The narrative ends with Release A, realizing the discharge disposition category.",8.0,admission_ward_routing,3.0,0.058444906026124954,0.0001340450980933383
V0281,discharge_disposition,"The case concludes with Release A, capturing the final discharge disposition.",9.0,admission_ward_routing,5.0,0.3398141860961914,0.000614195829257369
V0282,discharge_disposition,"The narrative terminates with Release A, representing the discharge disposition.",7.0,admission_ward_routing,3.0,0.3480578660964966,9.546783257974312e-05
V0283,discharge_disposition,"The sequence concludes with Release C prior to an ER return, capturing the discharge disposition.",21.0,admission_ward_routing,10.0,0.14032845199108124,0.001129603828303516
V0284,discharge_disposition,"The narrative ends with Release A, realizing the discharge disposition.",6.0,admission_ward_routing,3.0,0.17983603477478027,0.002948088338598609
V0285,discharge_disposition,"The case concludes with Release A, representing the final discharge disposition.",10.0,admission_ward_routing,6.0,0.4522416591644287,0.0002652652619872242
V0286,discharge_disposition,"The narrative terminates with Release A, capturing the discharge disposition alternative.",11.0,admission_ward_routing,2.0,0.6895179748535156,0.0006221384392119944
V0287,,The variant terminates at CRP and does not reach ward routing or discharge steps.,,admission_ward_routing,2.0,,0.08395525813102722
V0288,discharge_disposition,"The case concludes with Release A before an ER return, realizing the discharge disposition.",6.0,admission_ward_routing,2.0,0.0,0.0018284408142790198
V0289,discharge_disposition,"The narrative ends with Release A, capturing the final discharge disposition.",5.0,admission_ward_routing,2.0,0.3826045095920563,0.0006097574951127172
V0290,discharge_disposition,"The sequence concludes with Release A, representing the discharge disposition.",6.0,admission_ward_routing,4.0,0.20753563940525055,0.0003389155026525259
V0291,discharge_disposition,"The narrative terminates with Release A, realizing the captured discharge disposition.",6.0,admission_ward_routing,2.0,0.6137458682060242,0.02519840933382511
V0292,,"The variant ends at Leucocytes, lacking ward routing or discharge disposition activities.",,admission_ward_routing,2.0,,0.4081244170665741
V0293,discharge_disposition,"The case concludes with Release A, capturing the final discharge disposition route.",7.0,admission_ward_routing,1.0,0.5335621237754822,0.005122477654367685
V0294,discharge_disposition,"The narrative ends with Release A, representing the discharge disposition.",6.0,admission_ward_routing,3.0,0.46141156554222107,0.0001266155013581738
V0295,,"The pathway stops at IV Antibiotics after a non-critical ward admission, lacking a final discharge outcome.",,admission_ward_routing,2.0,,0.047650571912527084
V0296,discharge_disposition,"The sequence concludes with Release A before an ER return, capturing the discharge disposition.",3.0,admission_ward_routing,3.0,0.12322276085615158,0.01501080859452486
V0297,discharge_disposition,"The narrative ends with Release A, realizing the discharge disposition.",2.0,admission_ward_routing,1.0,0.06261865049600601,0.004046984016895294
V0298,discharge_disposition,"The case concludes with Release A, representing the final discharge disposition.",5.0,admission_ward_routing,2.0,0.3649635314941406,9.042237797984853e-05
V0299,discharge_disposition,"The narrative terminates with Release A, capturing the final discharge disposition route.",11.0,admission_ward_routing,4.0,0.3346135914325714,0.0006092095864005387
V0300,admission_ward_routing,"The variant contains both Admission NC and Admission IC, explicitly realizing the patient admission ward routing category.",18.0,discharge_disposition,8.0,0.5105790495872498,0.010814502835273743
V0301,discharge_disposition,"The variant concludes with Return ER, which realizes the captured discharge disposition axis.",6.0,admission_ward_routing,3.0,0.019514692947268486,0.0014760210178792477
V0302,,The narrative terminates at ER Sepsis Triage and does not reach ward routing or discharge disposition.,,discharge_disposition,4.0,,0.3757302761077881
V0303,admission_ward_routing,"The narrative includes Admission NC, representing patient admission to a non-critical inpatient ward.",7.0,discharge_disposition,3.0,0.4053352177143097,1.9128923668176867e-05
V0304,admission_ward_routing,"The variant involves Admission NC, realizing the patient admission ward routing category.",5.0,discharge_disposition,3.0,0.0113920783624053,0.00014782309881411493
V0305,,The trace stops at IV Antibiotics in the emergency department without ward routing or discharge disposition.,,admission_ward_routing,4.0,,0.0731884017586708
V0306,admission_ward_routing,"Contains Admission NC, realizing the admission ward routing choice.",8.0,discharge_disposition,4.0,0.22448860108852386,0.0013490665005519986
V0307,admission_ward_routing,Contains Admission NC for routing the patient to a non-critical ward.,4.0,discharge_disposition,1.0,0.5082669854164124,0.0003220610960852355
V0308,admission_ward_routing,Realizes admission_ward_routing through the Admission NC activity.,7.0,discharge_disposition,2.0,0.5149807333946228,0.006103845778852701
V0309,admission_ward_routing,Shows admission to a non-critical ward via Admission NC.,9.0,discharge_disposition,4.0,0.7866998314857483,0.3367060720920563
V0310,admission_ward_routing,"Includes Admission NC, satisfying the ward routing alternative.",5.0,discharge_disposition,3.0,0.012849647551774979,1.4275125295171165e-06
V0311,admission_ward_routing,"Features Admission IC, realizing patient routing to an intensive care unit.",17.0,discharge_disposition,10.0,0.5717210173606873,0.0005516940727829933
V0312,admission_ward_routing,"Includes Admission NC, realizing the ward routing category.",8.0,discharge_disposition,5.0,0.15317966043949127,0.0023564144503325224
V0313,admission_ward_routing,"Includes Admission NC, which corresponds to patient admission ward routing.",6.0,discharge_disposition,4.0,0.3365868330001831,0.003401321591809392
V0314,admission_ward_routing,"Features Admission NC, fulfilling the admission ward routing definition.",7.0,discharge_disposition,5.0,0.34621676802635193,0.0014328566612675786
V0315,admission_ward_routing,"Includes Admission IC, realizing the intensive care unit routing alternative.",26.0,discharge_disposition,14.0,0.20712251961231232,0.02975006401538849
V0316,admission_ward_routing,Contains Admission NC for patient ward placement.,6.0,discharge_disposition,3.0,0.36092495918273926,0.3334403932094574
V0317,admission_ward_routing,"Includes multiple admission events including Admission NC and Admission IC, realizing ward routing.",159.0,discharge_disposition,67.0,0.53030925989151,0.06974803656339645
V0318,admission_ward_routing,"Includes both Admission IC and Admission NC, satisfying ward routing.",23.0,discharge_disposition,13.0,0.19886261224746704,0.021490149199962616
V0319,admission_ward_routing,Contains Admission NC to route the patient to an inpatient ward.,11.0,discharge_disposition,8.0,0.12164753675460815,0.0013258624821901321
V0320,admission_ward_routing,"Includes Admission NC, satisfying the ward routing category.",6.0,discharge_disposition,2.0,0.5197479128837585,0.0007464794325642288
V0321,admission_ward_routing,"Contains Admission NC, realizing patient admission ward routing.",6.0,discharge_disposition,3.0,0.48120400309562683,0.0037639227230101824
V0322,,Terminates at IV Antibiotics without proceeding to ward routing or discharge.,,admission_ward_routing,3.0,,0.049260448664426804
V0323,admission_ward_routing,Contains Admission NC for non-critical ward routing.,7.0,discharge_disposition,2.0,0.3883284628391266,0.00019302907458040863
V0324,admission_ward_routing,"Features Admission IC and Admission NC, realizing ward routing.",28.0,discharge_disposition,17.0,0.4624040424823761,0.005484387278556824
V0325,,Ends at IV Antibiotics in the ER without reaching ward admission or discharge.,,admission_ward_routing,3.0,,0.3762694299221039
V0326,admission_ward_routing,"Includes Admission NC, realizing the patient admission ward routing category.",5.0,discharge_disposition,2.0,0.1308000534772873,6.548217788804322e-05
V0327,admission_ward_routing,"Contains Admission NC, satisfying the ward routing goal model.",6.0,discharge_disposition,3.0,0.3652372658252716,8.86566485860385e-05
V0328,admission_ward_routing,"Includes Admission NC, fulfilling the admission ward routing definition.",6.0,discharge_disposition,2.0,0.5455341339111328,0.00028968663536943495
V0329,admission_ward_routing,Features Admission NC for inpatient ward routing.,16.0,discharge_disposition,9.0,0.01888841763138771,0.0002652652619872242
V0330,,Terminates at IV Liquid without reaching ward routing or discharge disposition.,,admission_ward_routing,1.0,,0.0009680844959802926
V0331,admission_ward_routing,"Contains Admission NC, realizing the patient admission ward routing category.",14.0,discharge_disposition,6.0,0.14274317026138306,0.00847602728754282
V0332,admission_ward_routing,Includes Admission NC for inpatient ward routing.,8.0,discharge_disposition,2.0,0.6263137459754944,0.2656109035015106
V0333,admission_ward_routing,"Features Admission NC, fulfilling the admission ward routing goal.",13.0,discharge_disposition,6.0,0.4310196340084076,0.03554964065551758
V0334,admission_ward_routing,"Contains both Admission NC and Admission IC, satisfying ward routing alternatives.",30.0,discharge_disposition,16.0,0.4612502157688141,0.004330573603510857
V0335,admission_ward_routing,"Includes Admission NC, realizing the admission ward routing category.",7.0,discharge_disposition,2.0,0.3484216630458832,0.0004347429203335196
V0336,admission_ward_routing,"Features Admission NC, routing the patient to an inpatient ward.",5.0,discharge_disposition,1.0,0.511719286441803,0.35844314098358154
V0337,admission_ward_routing,Contains Admission NC for ward routing.,6.0,discharge_disposition,2.0,0.1323576420545578,0.000253088801400736
V0338,admission_ward_routing,"Includes Admission NC, satisfying the ward routing choice.",6.0,discharge_disposition,4.0,0.0015476347180083394,0.0010106355184689164
V0339,admission_ward_routing,"Contains Admission IC and Admission NC, realizing patient ward routing.",22.0,discharge_disposition,15.0,0.4738510549068451,0.06766699254512787
V0340,admission_ward_routing,"Features Admission NC, realizing the admission ward routing category.",5.0,discharge_disposition,3.0,0.13396741449832916,4.5530483475886285e-05
V0341,admission_ward_routing,"Includes Admission NC, fulfilling inpatient ward routing.",6.0,discharge_disposition,2.0,0.01325422152876854,0.00020580185810104012
V0342,,Terminates at CRP diagnostics without reaching ward admission or discharge.,,admission_ward_routing,2.0,,0.1818922907114029
V0343,admission_ward_routing,"Contains Admission NC, satisfying ward routing.",7.0,discharge_disposition,3.0,0.0034695416688919067,0.0002831215679179877
V0344,admission_ward_routing,Features Admission NC for ward placement.,11.0,discharge_disposition,3.0,0.4649840295314789,0.018719643354415894
V0345,admission_ward_routing,"Includes both Admission NC and Admission IC, realizing patient ward routing.",17.0,discharge_disposition,10.0,0.10711685568094254,0.0022342444863170385
V0346,admission_ward_routing,"Features Admission NC and Admission IC, satisfying ward routing.",16.0,discharge_disposition,9.0,0.52047199010849,0.020707428455352783
V0347,admission_ward_routing,Contains Admission NC for inpatient ward routing.,13.0,discharge_disposition,5.0,0.5359122157096863,0.0003271280147600919
V0348,admission_ward_routing,"Includes Admission NC, realizing the admission ward routing category.",9.0,discharge_disposition,4.0,0.34909936785697937,0.006395623087882996
V0349,,Terminates at ER Sepsis Triage without reaching ward admission or discharge disposition.,,discharge_disposition,5.0,,0.3344039022922516
V0350,admission_ward_routing,"Contains Admission NC, satisfying the ward routing category.",8.0,discharge_disposition,2.0,0.7485048174858093,0.0029357243329286575
V0351,admission_ward_routing,The narrative includes 'Admission NC' which routes the patient to a non-critical inpatient ward.,8.0,discharge_disposition,2.0,0.3539230525493622,0.00012561735638882965
V0352,discharge_disposition,"The narrative concludes with 'Release A' followed by 'Return ER', capturing the final disposition.",6.0,admission_ward_routing,3.0,0.14006595313549042,0.0008671052637510002
V0353,discharge_disposition,"The narrative concludes with 'Release A' and an ER return event, capturing discharge outcome.",0.0,admission_ward_routing,2.0,0.08043842762708664,0.0003271280147600919
V0354,admission_ward_routing,"The narrative includes both 'Admission NC' and 'Admission IC', realizing ward routing options.",17.0,discharge_disposition,13.0,0.08888763934373856,0.0007188001764006913
V0355,admission_ward_routing,The patient is routed through 'Admission NC' and 'Admission IC'.,9.0,discharge_disposition,5.0,0.09101331233978271,0.001406863913871348
V0356,admission_ward_routing,Inpatient ward routing is realized by 'Admission NC'.,14.0,discharge_disposition,5.0,0.18808294832706451,0.01071049552410841
V0357,discharge_disposition,"Concludes with 'Release A' and 'Return ER', fitting discharge disposition.",4.0,admission_ward_routing,3.0,0.15913254022598267,0.00029331285622902215
V0358,discharge_disposition,Concludes via 'Release A' and 'Return ER'.,6.0,admission_ward_routing,1.0,0.3372909128665924,0.00012047109339619055
V0359,discharge_disposition,Concludes via 'Release A' and 'Return ER'.,4.0,admission_ward_routing,3.0,0.06512456387281418,0.0015410763444378972
V0360,admission_ward_routing,Patient is routed via 'Admission NC'.,7.0,discharge_disposition,4.0,0.3417755663394928,0.0030526688788086176
V0361,admission_ward_routing,Patient is routed to non-critical care via 'Admission NC'.,5.0,discharge_disposition,3.0,0.030736783519387245,0.003962207119911909
V0362,admission_ward_routing,Patient is routed via 'Admission NC'.,4.0,discharge_disposition,1.0,0.1255716234445572,0.00030965302721597254
V0363,admission_ward_routing,Patient is routed via 'Admission NC'.,4.0,discharge_disposition,2.0,0.13147525489330292,9.042237797984853e-05
V0364,discharge_disposition,Concludes via 'Release A' and 'Return ER'.,5.0,admission_ward_routing,2.0,0.06783105432987213,0.0011654166737571359
V0365,admission_ward_routing,Patient is routed to intensive care via 'Admission IC'.,9.0,discharge_disposition,8.0,0.5628489255905151,0.06894596666097641
V0366,discharge_disposition,Concludes with 'Release A' and 'Return ER'.,6.0,admission_ward_routing,3.0,0.010755597613751888,0.0010304417228326201
V0367,admission_ward_routing,Patient is routed via 'Admission IC' and 'Admission NC'.,23.0,discharge_disposition,12.0,0.5531168580055237,0.0015293057076632977
V0368,admission_ward_routing,Patient is routed via 'Admission NC'.,7.0,discharge_disposition,2.0,0.7972710728645325,0.34727731347084045
V0369,discharge_disposition,Concludes with 'Release A' and 'Return ER'.,11.0,admission_ward_routing,6.0,0.1208392083644867,0.006103845778852701
V0370,discharge_disposition,Concludes with 'Release A' and 'Return ER'.,6.0,admission_ward_routing,3.0,0.17305965721607208,6.898649007780477e-05
V0371,discharge_disposition,"Concludes with 'Release B', capturing release route.",9.0,admission_ward_routing,1.0,0.7240090370178223,0.0030963029712438583
V0372,admission_ward_routing,Patient is routed via 'Admission NC'.,16.0,discharge_disposition,6.0,0.10113532096147537,0.00821578036993742
V0373,admission_ward_routing,Patient is routed via 'Admission NC'.,6.0,discharge_disposition,2.0,0.1116095557808876,0.0007724848110228777
V0374,admission_ward_routing,Patient is routed via 'Admission NC'.,4.0,discharge_disposition,2.0,0.5223539471626282,0.19511766731739044
V0375,admission_ward_routing,Patient is routed via 'Admission NC' and 'Admission IC'.,12.0,discharge_disposition,8.0,0.10075809806585312,0.008593005128204823
V0376,discharge_disposition,"Concludes with 'Release C', capturing discharge disposition.",8.0,admission_ward_routing,3.0,0.4591406285762787,0.007629280909895897
V0377,admission_ward_routing,Patient is routed via 'Admission NC'.,5.0,discharge_disposition,2.0,0.12370512634515762,3.965921132476069e-05
V0378,,The narrative terminates early at IV Antibiotics without reaching ward routing or discharge disposition.,,admission_ward_routing,1.0,,0.011559880338609219
V0379,,The narrative terminates early at IV Antibiotics without ward routing or final discharge.,,discharge_disposition,2.0,,0.02277352474629879
V0380,admission_ward_routing,Patient is routed via 'Admission NC'.,6.0,discharge_disposition,4.0,0.3523826599121094,0.000873001292347908
V0381,admission_ward_routing,Patient is routed via 'Admission NC'.,5.0,discharge_disposition,1.0,0.023920640349388123,0.00026427218108437955
V0382,discharge_disposition,Concludes with 'Release A' and 'Return ER'.,4.0,admission_ward_routing,3.0,0.11339648813009262,0.0014465018175542355
V0383,admission_ward_routing,Patient is routed via 'Admission NC'.,9.0,discharge_disposition,3.0,0.3610168695449829,0.0021812545601278543
