variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0189,single_payment_settlement,A single payment is made after the appeal and notification steps without installment subdivision.,2.0,installment_settlement,1.0,0.05223849415779114,0.0342610664665699
V0190,installment_settlement,"Multiple Payment events are observed, reflecting an installment or partial payment settlement.",3.0,single_payment_settlement,1.0,0.02885434962809086,0.06634938716888428
V0191,formal_dispute,"The trace ends with the reception of an appeal result from the prefecture, leaving it as a formal dispute case.",2.0,single_payment_settlement,2.0,0.33613061904907227,0.3333425521850586
V0192,formal_dispute,The sequence involves filing and receiving results for an appeal.,3.0,single_payment_settlement,1.0,0.3416639268398285,0.3340458869934082
V0193,unresolved_other,"Payments happen before the fine is even sent, leading to an unclassifiable anomalous trace ending in Send Fine.",2.0,installment_settlement,1.0,0.37805071473121643,0.35513821244239807
V0194,formal_dispute,The trace includes an intermediate payment followed by further appeal actions.,2.0,single_payment_settlement,2.0,0.03146453946828842,0.016531167551875114
V0195,installment_settlement,Multiple payments are made following the dispute process.,4.0,formal_dispute,1.0,0.01226765662431717,0.0252273827791214
V0196,single_payment_settlement,A single payment event concludes the trace after an appeal and fine sending sequence.,4.0,unresolved_other,1.0,0.07405569404363632,0.05607827007770538
V0197,single_payment_settlement,A single final Payment event settles the fine after the appeal workflow.,2.0,installment_settlement,1.0,0.022453365847468376,0.004475939087569714
V0198,installment_settlement,Multiple payments are made over a long duration following a judge appeal.,5.0,single_payment_settlement,1.0,0.025547927245497704,0.011947110295295715
V0199,single_payment_settlement,A single payment event settles the fine after the appeal activities.,3.0,installment_settlement,2.0,0.016658298671245575,0.006605243775993586
V0200,formal_dispute,"The trace concludes with an Appeal to Judge, representing an active formal dispute.",2.0,single_payment_settlement,1.0,0.3385237753391266,0.3333333432674408
V0201,single_payment_settlement,"The trace concludes with a single Payment activity after an appeal process, with no formal dispute resolution blocking the final payment and no installment pattern.",4.0,unresolved_other,1.0,0.03855181112885475,0.0014571441570296884
V0202,formal_dispute,"The trace involves an appeal to the prefecture and a judge, ending with the notification of the appeal result without any settlement or collections.",5.0,single_payment_settlement,1.0,0.3519040644168854,0.006460675969719887
V0203,single_payment_settlement,The trace includes appeals and finishes with a single Payment transaction.,4.0,formal_dispute,1.0,0.03841475024819374,0.0013200849061831832
V0204,installment_settlement,"Multiple Payment activities are recorded over time, indicating a recurring payment or partial installment structure.",1.0,formal_dispute,1.0,0.013370838016271591,0.024124199524521828
V0205,formal_dispute,"The case involves a payment followed by an Appeal to Judge, ending in an unresolved formal dispute state.",2.0,installment_settlement,1.0,0.39727890491485596,0.33371075987815857
V0206,formal_dispute,"The case involves filing appeals and receives a result from the prefecture, ending on that administrative step.",3.0,installment_settlement,2.0,0.3350444734096527,0.3333333432674408
V0207,single_payment_settlement,The case includes an appeal filing and concludes with a single Payment.,3.0,installment_settlement,2.0,0.01868928223848343,0.004574260208755732
V0208,single_payment_settlement,"The sequence shows standard fine processing, an appeal step, and concludes with a single Payment.",3.0,installment_settlement,1.0,0.002763284370303154,0.0009340320248156786
V0209,installment_settlement,"Multiple consecutive Payment events occur after an appeal and penalty, showing an installment or partial payment pattern.",1.0,formal_dispute,1.0,0.06392554193735123,0.02427082322537899
V0210,single_payment_settlement,The case includes a full appeal cycle and finishes with a single Payment.,5.0,formal_dispute,1.0,0.0616849847137928,0.024590319022536278
V0211,installment_settlement,A series of multiple Payment entries indicates an installment pattern over time.,7.0,single_payment_settlement,5.0,0.004523840732872486,0.03297119587659836
V0212,formal_dispute,The case involves appeals and ends with an Appeal to Judge action without being settled or referred.,3.0,unresolved_other,1.0,0.34412404894828796,0.3342035114765167
V0213,referred_to_collections,"After payments and appeals, the case is ultimately escalated via Send for Credit Collection.",4.0,installment_settlement,1.0,0.3543374836444855,0.33394739031791687
V0214,referred_to_collections,"Following appeals and notifications, the case is escalated with Send for Credit Collection.",3.0,single_payment_settlement,2.0,0.005194281693547964,0.33486780524253845
V0215,formal_dispute,The trace involves multiple appeal actions and ends inconclusively at Send Appeal to Prefecture.,2.0,referred_to_collections,2.0,0.10511782020330429,0.002858525374904275
V0216,single_payment_settlement,The case goes through an appeal process and resolves with a single final Payment.,4.0,formal_dispute,1.0,0.022345706820487976,0.0009178369655273855
V0217,installment_settlement,Numerous repeating Payment events indicate an installment-style settlement structure.,7.0,referred_to_collections,1.0,0.03424951806664467,0.003245521569624543
V0218,referred_to_collections,"After a series of partial payments, the case is ultimately referred to external credit collections.",10.0,installment_settlement,1.0,0.3428950607776642,0.33529675006866455
V0219,formal_dispute,The case includes appeal steps and ends with Notify Result Appeal to Offender without settling.,4.0,single_payment_settlement,2.0,0.3704477548599243,0.03774479404091835
V0220,installment_settlement,"Multiple payments are recorded interspersed with appeal steps, matching the installment category.",3.0,formal_dispute,1.0,0.049952924251556396,0.08744796365499496
V0221,single_payment_settlement,The trace combines appeal actions and concludes with a payment action.,2.0,formal_dispute,1.0,0.01574241928756237,0.0017474755877628922
V0222,installment_settlement,A sequence of repeated Payment events indicates installment or partial-payment fulfillment.,4.0,referred_to_collections,3.0,0.06591088324785233,0.02625615894794464
V0223,single_payment_settlement,The case contains mixed appeal and penalty events before concluding with a single Payment.,2.0,installment_settlement,1.0,0.0015376340597867966,0.0021596821025013924
V0224,installment_settlement,The sequence contains a long string of repeated Payment events following an appeal.,10.0,referred_to_collections,4.0,0.028759902343153954,0.008735135197639465
V0225,installment_settlement,The case involves appeals followed by a series of multiple recurring Payment events.,5.0,referred_to_collections,4.0,0.04811720922589302,0.008462493307888508
V0226,installment_settlement,"The case involves multiple separate Payment events over time (rework observed: Payment was repeated), indicating an installment or partial-payment settlement structure rather than a single payment, despite the presence of an appeal.",4.0,single_payment_settlement,1.0,0.00026026240084320307,0.037234775722026825
V0227,single_payment_settlement,"The narrative concludes with a single Payment event following an appeal process, with no formal dispute resolution blocking payment and no installment pattern.",1.0,installment_settlement,2.0,0.024217024445533752,0.006239598151296377
V0228,installment_settlement,"The fine is settled through three separate Payment events over time, matching the installment or partial-payment settlement pattern.",1.0,formal_dispute,2.0,0.012649363838136196,0.05014440417289734
V0229,referred_to_collections,"Although a payment occurs, the trace ultimately ends with Send for Credit Collection, making referral to external collections the final and defining outcome of the case.",3.0,single_payment_settlement,1.0,0.007456285413354635,0.33340200781822205
V0230,installment_settlement,"The case involves multiple sequential Payment events (six payments in total), reflecting an installment or partial-payment pattern.",8.0,single_payment_settlement,5.0,0.03465208783745766,0.002842947840690613
V0231,single_payment_settlement,"Despite the presence of appeal activities, the fine is ultimately settled through a single Payment event at the end of the observed trace.",3.0,installment_settlement,3.0,0.02354874275624752,0.0055713169276714325
