variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0125,administrative_appeal_prefecture,"Prefecture appeal date inserted before dispatch, Send Fine, then the appeal sent; no notification, penalty or payment. Administrative appeal to the Prefecture.",5.0,timely_payment,2.0,0.3974163830280304,0.3369729220867157
V0126,administrative_appeal_prefecture,"Prefecture appeal filed and sent after notification, then Payment, penalty, and a closing Payment: contested administratively and settled by payment. Prefecture appeal.",3.0,delinquent_payment,2.0,0.3711419999599457,0.0
V0127,administrative_appeal_prefecture,"Full Prefecture appeal cycle (penalty between result received and notified), then two payments: Prefecture appeal, settled by payment.",4.0,judicial_appeal_judge,1.0,0.34365877509117126,0.002809768309816718
V0128,administrative_appeal_prefecture,"Prefecture appeal filed and sent, result received, penalty, then Payment 124 days later: administratively contested, settled by payment. Prefecture appeal.",2.0,judicial_appeal_judge,2.0,0.012561175972223282,0.007996970787644386
V0129,administrative_appeal_prefecture,"Prefecture appeal lodged after the penalty, result received and notified, a Send Appeal to Prefecture 650 days later, then credit collection: all contest activity is administrative, enforced by collection. Prefecture appeal.",5.0,judicial_appeal_judge,2.0,0.39207592606544495,0.0004219587426632643
V0130,administrative_appeal_prefecture,"Prefecture appeal date inserted after notification, penalty, then two payments with no Send or result logged: an administrative contest was lodged and the case settled by payment. Prefecture appeal, not pursued to a result.",1.0,delinquent_payment,1.0,0.33820486068725586,0.0008149819914251566
V0131,administrative_appeal_prefecture,"Prefecture appeal filed and sent around notification, penalty, then Payment 304 days later: contested administratively, settled by payment. Prefecture appeal.",3.0,delinquent_payment,2.0,0.0055487509816884995,0.0017963723512366414
V0132,administrative_appeal_prefecture,"Prefecture appeal lodged after the penalty, a Payment, result received, and a closing Payment: administratively contested, settled by payment. Prefecture appeal.",2.0,delinquent_payment,2.0,0.33634403347969055,0.0017771244747564197
V0133,administrative_appeal_prefecture,"Prefecture result notified and received (no filing logged) after the penalty, then credit collection 541 days later: the administrative appeal ran and its outcome was enforced by collection. Prefecture appeal.",3.0,coercive_credit_collection,2.0,0.3851113021373749,0.001831536297686398
V0134,judicial_appeal_judge,"Full Prefecture appeal cycle, then Appeal to Judge 32 days after the result notification, then credit collection 1197 days later: escalated; judicial appeal, enforced by collection.",3.0,administrative_appeal_prefecture,1.0,0.37334826588630676,0.0034023327752947807
V0135,administrative_appeal_prefecture,"Prefecture appeal filed after dispatch, notification and penalty, appeal sent, result received and notified, then credit collection 615 days later: administratively contested, enforced by collection. Prefecture appeal.",5.0,judicial_appeal_judge,3.0,0.3785759508609772,0.008366863243281841
V0136,administrative_appeal_prefecture,"Prefecture result received and notified (no filing logged), penalty in between, then Payment 20 days later: the administrative appeal ran; settled by payment. Prefecture appeal.",2.0,delinquent_payment,2.0,0.019907312467694283,0.0006508347578346729
V0137,administrative_appeal_prefecture,"Prefecture appeal lodged, penalty, result received and notified; case ends there. Administrative appeal to the Prefecture.",1.0,judicial_appeal_judge,1.0,0.3436511754989624,0.006803441792726517
V0138,administrative_appeal_prefecture,"Prefecture appeal lodged after notification, penalty, result received and notified, a late Send Appeal to Prefecture, then credit collection: all contest activity is administrative. Prefecture appeal.",3.0,judicial_appeal_judge,2.0,0.38912856578826904,0.00044623573194257915
V0139,judicial_appeal_judge,"Prefecture appeal filed and sent, result received, then Appeal to Judge 6 days later, the Prefecture result notified afterwards, then Payment: the offender escalated on receiving the result; last contest judicial, settled by payment. Judicial appeal.",3.0,administrative_appeal_prefecture,1.0,0.015355936251580715,0.00044637953396886587
V0140,administrative_appeal_prefecture,"Appeal to Judge after notification, penalty, then a Prefecture appeal filed and sent, then Payment 229 days later: the last contest lodged is administrative; settled by payment. Prefecture appeal; mixed appeals merit reviewer attention.",3.0,judicial_appeal_judge,2.0,0.01775186136364937,0.0013035651063546538
V0141,administrative_appeal_prefecture,"Prefecture appeal filed and sent after the penalty, then ten monthly payments with no result logged: administratively contested and settled by payment in installments. Prefecture appeal.",11.0,delinquent_payment,2.0,0.3536977469921112,0.0015143676428124309
V0142,administrative_appeal_prefecture,"Prefecture appeal filed and sent before dispatch, then dispatch, notification, a Payment, penalty and a closing Payment: contested administratively from the outset, settled by payment. Prefecture appeal.",4.0,delinquent_payment,2.0,0.33910930156707764,0.0009881298756226897
V0143,administrative_appeal_prefecture,"Prefecture appeal date inserted after notification, penalty, then ten payments starting 549 days later with no Send or result logged: an administrative contest was lodged and the case settled by payment in installments. Prefecture appeal, not pursued to a result.",9.0,judicial_appeal_judge,1.0,0.38191452622413635,0.00041855929885059595
V0144,administrative_appeal_prefecture,"Appeal to Judge one day after notification, penalty, then a Prefecture appeal filed and sent as the final activities: the last contest lodged is administrative. Prefecture appeal; mixed appeals merit reviewer attention.",3.0,judicial_appeal_judge,2.0,0.4261378347873688,0.33692148327827454
V0145,administrative_appeal_prefecture,"Penalty, a Payment, then a Prefecture appeal filed and sent as the final activities: the partial payment did not close the case and the contest is administrative. Prefecture appeal.",4.0,delinquent_payment,2.0,0.411792516708374,0.34072741866111755
V0146,judicial_appeal_judge,"Full Prefecture appeal cycle, then Appeal to Judge one day after the result notification, then three payments: escalated; judicial appeal, settled by payment in installments.",4.0,administrative_appeal_prefecture,2.0,0.33673468232154846,0.0018715179758146405
V0147,judicial_appeal_judge,"Appeal to Judge two days after notification, then penalty and twelve payments: judicially contested, settled by payment in installments. Judicial appeal.",13.0,administrative_appeal_prefecture,3.0,0.3514682352542877,0.0013579680817201734
V0148,judicial_appeal_judge,"Appeal to Judge after notification, penalty two days later, then ten payments: judicially contested, settled by payment in installments. Judicial appeal.",11.0,administrative_appeal_prefecture,1.0,0.33350157737731934,0.0002470270555932075
V0149,administrative_appeal_prefecture,"Prefecture appeal date inserted 326 days after the penalty, then four payments with no Send or result logged: an administrative contest was lodged and the case settled by payment. Prefecture appeal, not pursued to a result.",4.0,delinquent_payment,1.0,0.3509688377380371,0.004243264906108379
V0150,delinquent_payment,"Notification and penalty followed by eight payments over about 750 days, no appeal: delinquent payment in installments.",5.0,administrative_appeal_prefecture,3.0,0.05734676122665405,0.0010515599278733134
V0151,judicial_appeal_judge,"Appeal to Judge 5 days after notification, then penalty and eleven payments: judicially contested, settled by payment in installments. Judicial appeal.",12.0,administrative_appeal_prefecture,2.0,0.3385738432407379,0.005161729175597429
V0152,judicial_appeal_judge,"Appeal to Judge right after the penalty, then a Prefecture result received 503 days later with no Prefecture filing logged: the only contest lodged is judicial. Judicial appeal; the stray Prefecture result merits reviewer attention.",4.0,coercive_credit_collection,2.0,0.34036991000175476,0.031143391504883766
V0153,judicial_appeal_judge,"Appeal to Judge 10 days after notification, then penalty and fifteen payments: judicially contested, settled by payment in installments. Judicial appeal.",16.0,administrative_appeal_prefecture,6.0,0.33382129669189453,0.0004091657465323806
V0154,judicial_appeal_judge,"Appeal to Judge 25 days after Create Fine, before dispatch, then Send Fine and Payment 233 days later: judicially contested and settled by payment, with no notification or penalty. Judicial appeal.",7.0,timely_payment,1.0,0.024459108710289,0.000651701120659709
V0155,delinquent_payment,"A Payment after notification, then penalty and six more payments, no appeal: delinquent payment in installments.",4.0,judicial_appeal_judge,1.0,0.009463250637054443,0.0022520101629197598
V0156,administrative_appeal_prefecture,"Prefecture appeal date inserted after dispatch, a Payment, then the appeal sent; no notification or penalty. The contest is administrative; Prefecture appeal.",4.0,timely_payment,2.0,0.3660183250904083,0.3351013660430908
V0157,delinquent_payment,"A Payment after notification, then penalty and five more payments, no appeal: delinquent payment in installments.",2.0,judicial_appeal_judge,2.0,0.04944700002670288,0.0037710245233029127
V0158,administrative_appeal_prefecture,"Prefecture appeal lodged after the penalty, result received and notified, Appeal to Judge, then Send Appeal to Prefecture 1570 days later as the final activity: the administrative appeal is the contest last acted upon. Prefecture appeal; mixed, out-of-order appeals merit reviewer attention.",5.0,judicial_appeal_judge,1.0,0.42527517676353455,0.3396945893764496
V0159,administrative_appeal_prefecture,"Prefecture appeal date inserted, penalty, result received, then Payment 15 days later: administratively contested, settled by payment. Prefecture appeal.",0.0,delinquent_payment,2.0,0.00022560743673238903,0.007570730987936258
V0160,coercive_credit_collection,"A Payment one day after creation, then dispatch, notification, penalty, another Payment 606 days later and Send for Credit Collection: the payments did not settle the fine; coercive credit collection.",1.0,delinquent_payment,1.0,0.02120502106845379,0.017183156684041023
V0161,administrative_appeal_prefecture,"Full Prefecture appeal cycle (oddly ordered, penalty mid-cycle), then credit collection 490 days after the result notification: administratively contested, enforced by collection. Prefecture appeal.",4.0,judicial_appeal_judge,3.0,0.3791498839855194,0.007792969699949026
V0162,administrative_appeal_prefecture,"Appeal to Judge one day after notification, then a Prefecture appeal date inserted 15 days later, penalty, and Payment 183 days after: the last contest lodged is administrative; settled by payment. Prefecture appeal; mixed appeals merit reviewer attention.",2.0,judicial_appeal_judge,1.0,0.012569106183946133,0.007989040575921535
V0163,administrative_appeal_prefecture,"Prefecture appeal lodged, penalty, result received, appeal sent, result notified, then credit collection 1223 days later: administratively contested, enforced by collection. Prefecture appeal.",3.0,judicial_appeal_judge,2.0,0.4085548222064972,0.0034023327752947807
V0164,administrative_appeal_prefecture,"Prefecture appeal date inserted before dispatch, appeal sent after notification, penalty, result received, then Payment 66 days later: administratively contested from the outset, settled by payment. Prefecture appeal.",2.0,delinquent_payment,3.0,0.025666968896985054,0.0051088216714560986
V0165,judicial_appeal_judge,"Prefecture appeal filed and sent, result received, then Appeal to Judge 47 days later, result notified, then credit collection 1474 days later: escalated on receiving the result; last contest judicial, enforced by collection. Judicial appeal.",3.0,administrative_appeal_prefecture,1.0,0.3871096670627594,0.01035905908793211
V0166,judicial_appeal_judge,"Full Prefecture appeal cycle, then Appeal to Judge 45 days after the result notification, then two payments: escalated; judicial appeal, settled by payment.",4.0,administrative_appeal_prefecture,1.0,0.35058990120887756,0.0004796349676325917
V0167,judicial_appeal_judge,"Prefecture appeal filed and sent, penalty, result received, then Appeal to Judge 45 days later, and the result notified afterwards: escalated on receiving the result; last contest judicial. Judicial appeal.",3.0,administrative_appeal_prefecture,1.0,0.382258802652359,0.0006101335748098791
V0168,administrative_appeal_prefecture,"An early Payment before dispatch, then notification, a Prefecture appeal date inserted, penalty, and the appeal sent as the final activity: the contest is administrative. Prefecture appeal.",3.0,delinquent_payment,2.0,0.36357036232948303,0.3338567912578583
V0169,coercive_credit_collection,"Notification and penalty, four partial payments, then Send for Credit Collection 322 days later, no appeal: the payments did not settle the fine; coercive credit collection.",3.0,delinquent_payment,1.0,0.013797324150800705,0.018465176224708557
V0170,judicial_appeal_judge,"Appeal to Judge after notification, penalty, two payments, then Send for Credit Collection: judicially contested; the partial payments did not settle it and collection enforced the outcome. Judicial appeal.",4.0,coercive_credit_collection,1.0,0.7057072520256042,0.011315968818962574
V0171,administrative_appeal_prefecture,"Prefecture appeal lodged, penalty, appeal sent, result received, a Payment, result notified, closing Payment: full administrative cycle settled by payment. Prefecture appeal.",3.0,judicial_appeal_judge,1.0,0.3418412506580353,0.002549698343500495
V0172,judicial_appeal_judge,"Prefecture appeal filed and sent, result received, then Appeal to Judge 72 days later, then Payment 173 days after: escalated; the last contest is judicial and the payment settles it. Judicial appeal.",3.0,administrative_appeal_prefecture,1.0,0.006005100905895233,0.004119252320379019
V0173,coercive_credit_collection,"Payments right after creation and after notification, then penalty and Send for Credit Collection 883 days later, no appeal: the payments did not settle the fine; coercive credit collection.",3.0,delinquent_payment,1.0,0.027072206139564514,0.011315968818962574
V0174,delinquent_payment,"Two payments before dispatch, then notification and penalty, then a closing Payment 366 days after the penalty, no appeal: closed by payment after enforcement began; delinquent payment.",4.0,coercive_credit_collection,2.0,0.036284688860177994,0.001270742155611515
V0175,administrative_appeal_prefecture,"Prefecture appeal date inserted, Appeal to Judge 15 days later, penalty, then the Prefecture appeal sent and its result received and notified as the final activities: the administrative appeal was lodged last and ran to completion. Prefecture appeal; mixed appeals merit reviewer attention.",3.0,judicial_appeal_judge,2.0,0.3484198749065399,0.0020347272511571646
V0176,administrative_appeal_prefecture,"Prefecture appeal date inserted after the penalty, Appeal to Judge 216 days later, then Send Appeal to Prefecture 1539 days after that as the final activity: the administrative appeal is the contest last acted upon. Prefecture appeal; mixed, out-of-order appeals merit reviewer attention.",4.0,judicial_appeal_judge,2.0,0.42532792687416077,0.3397473394870758
V0177,administrative_appeal_prefecture,"Prefecture appeal lodged, result received and notified, Appeal to Judge, credit collection, then Send Appeal to Prefecture 436 days later as the final activity: the administrative appeal is the contest last acted upon. Prefecture appeal; this sequence merits reviewer attention.",6.0,judicial_appeal_judge,2.0,0.42524874210357666,0.3396681845188141
V0178,administrative_appeal_prefecture,"Send Appeal to Prefecture right after dispatch (date inserted later), notification, penalty, result received and notified; case ends there. Administrative appeal to the Prefecture.",2.0,judicial_appeal_judge,2.0,0.34984445571899414,0.0006101335748098791
V0179,administrative_appeal_prefecture,"Prefecture appeal date inserted one day after the penalty, result received and notified; case ends there. Administrative appeal to the Prefecture.",3.0,judicial_appeal_judge,1.0,0.3338560163974762,0.0002963865699712187
V0180,administrative_appeal_prefecture,"Prefecture appeal filed after dispatch, notification, appeal sent, penalty, result received and notified, then two payments: administratively contested, settled by payment. Prefecture appeal.",4.0,judicial_appeal_judge,3.0,0.34372416138648987,0.004432632587850094
V0181,administrative_appeal_prefecture,"Prefecture appeal filed, penalty, appeal sent, then two payments with no result logged: administratively contested, settled by payment. Prefecture appeal.",2.0,delinquent_payment,2.0,0.33560994267463684,0.0025022265035659075
V0182,administrative_appeal_prefecture,"Prefecture appeal date inserted before dispatch, full cycle through result notification, then credit collection 564 days later: administratively contested, enforced by collection. Prefecture appeal.",4.0,judicial_appeal_judge,3.0,0.3767581880092621,0.008898052386939526
V0183,judicial_appeal_judge,"Appeal to Judge immediately after the penalty, then four payments starting 714 days later: judicially contested, settled by payment in installments. Judicial appeal.",6.0,delinquent_payment,1.0,0.35459092259407043,0.0035632846411317587
V0184,judicial_appeal_judge,"Appeal to Judge immediately after the penalty, then two payments starting 700 days later: judicially contested, settled by payment. Judicial appeal.",4.0,delinquent_payment,1.0,0.3475320637226105,0.0017913879128172994
V0185,judicial_appeal_judge,"Full Prefecture appeal cycle, a Payment, then Appeal to Judge 83 days later as the final activity: the offender escalated after the administrative result and partial payment; last contest judicial. Judicial appeal.",2.0,administrative_appeal_prefecture,1.0,0.3686337471008301,0.33413437008857727
V0186,administrative_appeal_prefecture,"Prefecture appeal filed, penalty, appeal sent, then three payments with no result logged: administratively contested, settled by payment in installments. Prefecture appeal.",3.0,delinquent_payment,2.0,0.3598646819591522,0.0018715179758146405
V0187,judicial_appeal_judge,"Appeal to Judge 24 days after the penalty, then five payments: judicially contested, settled by payment in installments. Judicial appeal.",7.0,delinquent_payment,1.0,0.36536315083503723,0.0025022265035659075
V0188,delinquent_payment,"A Payment after notification, penalty, then seven more payments, no appeal: delinquent payment in installments.",5.0,judicial_appeal_judge,2.0,0.008347353897988796,0.0006463925237767398
V0189,administrative_appeal_prefecture,"Prefecture appeal date inserted before dispatch, appeal sent after notification, penalty, then Payment 37 days later: administratively contested from the outset, settled by payment. Prefecture appeal.",3.0,delinquent_payment,2.0,0.04924789443612099,0.018474731594324112
V0190,administrative_appeal_prefecture,"Prefecture appeal date inserted before dispatch, appeal sent after notification, penalty, then two payments: administratively contested, settled by payment. Prefecture appeal.",3.0,delinquent_payment,2.0,0.3536797761917114,0.00174392678309232
V0191,administrative_appeal_prefecture,"Prefecture appeal lodged, penalty, appeal sent, result notified then received (reversed order); case ends there. Administrative appeal to the Prefecture.",3.0,judicial_appeal_judge,2.0,0.3538822829723358,0.045316603034734726
V0192,administrative_appeal_prefecture,"Prefecture appeal filed and sent after dispatch, result received; no notification, penalty or payment. Administrative appeal to the Prefecture.",3.0,judicial_appeal_judge,1.0,0.3427543640136719,0.03418872505426407
V0193,timely_payment,"Two payments after Create Fine, before the fine is dispatched; the later Send Fine is an administrative event on an already-paid fine. Timely payment.",1.0,administrative_appeal_prefecture,2.0,0.35513821244239807,0.3600303828716278
V0194,administrative_appeal_prefecture,"A Payment after dispatch, then a Prefecture appeal filed and sent as the final activities; no notification or penalty. The partial payment did not close the case and the contest is administrative. Prefecture appeal.",4.0,timely_payment,2.0,0.382549524307251,0.3349103033542633
V0195,administrative_appeal_prefecture,"Prefecture appeal filed and sent right after notification, result received, penalty, then two payments: administratively contested, settled by payment. Prefecture appeal.",3.0,judicial_appeal_judge,2.0,0.35410889983177185,0.0011031822068616748
V0196,administrative_appeal_prefecture,"Prefecture appeal filed and sent before dispatch, then Send Fine and Payment 37 days later; no notification or penalty. Administratively contested, settled by payment. Prefecture appeal.",4.0,timely_payment,2.0,0.07106509804725647,0.00334247131831944
V0197,administrative_appeal_prefecture,"Prefecture appeal lodged after notification, result received, appeal sent, penalty, then Payment 84 days later: administratively contested, settled by payment. Prefecture appeal.",3.0,delinquent_payment,3.0,0.019462769851088524,0.0010953779565170407
V0198,judicial_appeal_judge,"Full Prefecture appeal cycle, then Appeal to Judge one day after the result notification, then two payments: escalated; judicial appeal, settled by payment.",4.0,administrative_appeal_prefecture,1.0,0.33558496832847595,0.0021728246938437223
V0199,administrative_appeal_prefecture,"Prefecture appeal date inserted, Appeal to Judge one day after notification, then Send Appeal to Prefecture, penalty and Payment 383 days later: the administrative appeal was the contest last lodged; settled by payment. Prefecture appeal; mixed appeals merit reviewer attention.",4.0,judicial_appeal_judge,2.0,0.019648894667625427,0.0032005980610847473
V0200,judicial_appeal_judge,"Prefecture appeal lodged, penalty, appeal sent, result received, then Appeal to Judge 70 days later as the final activity: escalated; judicial appeal.",2.0,administrative_appeal_prefecture,1.0,0.37769874930381775,0.3333333432674408
V0201,judicial_appeal_judge,"Prefecture appeal filed and sent, result received, then Appeal to Judge one day later, result notified, then Payment 455 days later: escalated on receiving the result; last contest judicial, settled by payment. Judicial appeal.",3.0,administrative_appeal_prefecture,1.0,0.009738174267113209,0.006469771731644869
V0202,judicial_appeal_judge,"Prefecture appeal filed and sent after the penalty, result received, then Appeal to Judge one day later, and the result notified afterwards: escalated; last contest judicial. Judicial appeal.",4.0,administrative_appeal_prefecture,1.0,0.36431849002838135,0.0002963865699712187
V0203,judicial_appeal_judge,"Prefecture result received and notified (no filing logged), then Appeal to Judge 147 days later, then Payment 308 days after: escalated; last contest judicial, settled by payment. Judicial appeal.",2.0,administrative_appeal_prefecture,1.0,0.009601114317774773,0.00633271224796772
V0204,judicial_appeal_judge,"Penalty, a Payment, then Appeal to Judge 136 days later and a closing Payment: the case was judicially contested after a partial payment and settled by payment. Judicial appeal.",4.0,delinquent_payment,1.0,0.3432588279247284,0.0011031822068616748
V0205,judicial_appeal_judge,"A Payment after notification, penalty, then Appeal to Judge 636 days later as the final activity: judicial appeal.",3.0,delinquent_payment,1.0,0.3477230370044708,0.33371075987815857
V0206,administrative_appeal_prefecture,"Prefecture appeal date inserted, Appeal to Judge 8 days later, then Send Appeal to Prefecture, penalty and the Prefecture result received: the administrative appeal was lodged last and ran to a result. Prefecture appeal; mixed appeals merit reviewer attention.",3.0,judicial_appeal_judge,2.0,0.35279610753059387,0.044230446219444275
V0207,administrative_appeal_prefecture,"Prefecture appeal filed and sent right after dispatch, then notification, penalty and Payment 416 days later: administratively contested from the outset, settled by payment. Prefecture appeal.",4.0,judicial_appeal_judge,1.0,0.02167987823486328,0.003656423417851329
V0208,administrative_appeal_prefecture,"Prefecture appeal filed and sent before dispatch, then notification, penalty and Payment 261 days later: administratively contested from the outset, settled by payment. Prefecture appeal.",4.0,delinquent_payment,2.0,0.005753879901021719,0.0015912437811493874
V0209,judicial_appeal_judge,"Appeal to Judge after notification, penalty, then three payments starting 1144 days later: judicially contested, settled by payment in installments. Judicial appeal.",4.0,delinquent_payment,1.0,0.37396255135536194,0.013738270848989487
V0210,judicial_appeal_judge,"Prefecture appeal filed and sent after the penalty, result received, then Appeal to Judge one day later, result notified, then Payment 711 days later: escalated; last contest judicial, settled by payment. Judicial appeal.",4.0,administrative_appeal_prefecture,1.0,0.032871346920728683,0.013094217516481876
V0211,administrative_appeal_prefecture,"Full Prefecture appeal cycle then six payments: administratively contested, settled by payment in installments. Prefecture appeal.",7.0,judicial_appeal_judge,3.0,0.3463650941848755,0.007073539774864912
V0212,judicial_appeal_judge,"Prefecture appeal filed and sent, penalty, result received, then Appeal to Judge 86 days later as the final activity: escalated; judicial appeal.",2.0,administrative_appeal_prefecture,1.0,0.37209847569465637,0.3339185416698456
V0213,administrative_appeal_prefecture,"Full Prefecture appeal cycle, two partial payments, then Send for Credit Collection: administratively contested; the payments did not settle it and collection enforced the outcome. Prefecture appeal.",4.0,judicial_appeal_judge,2.0,0.6944554448127747,0.0036818550433963537
V0214,administrative_appeal_prefecture,"Prefecture appeal date inserted, Appeal to Judge 22 days later, then Send Appeal to Prefecture, penalty, result received and notified, then credit collection 688 days later: the administrative appeal was lodged last and ran to completion. Prefecture appeal; mixed appeals merit reviewer attention.",4.0,judicial_appeal_judge,2.0,0.3873206079006195,0.00037775616510771215
V0215,administrative_appeal_prefecture,"Prefecture appeal lodged after notification, penalty, result received, Appeal to Judge, then Send Appeal to Prefecture 1544 days later as the final activity: the administrative appeal is the contest last acted upon. Prefecture appeal; mixed, out-of-order appeals merit reviewer attention.",2.0,judicial_appeal_judge,2.0,0.42069950699806213,0.33511897921562195
V0216,judicial_appeal_judge,"Full Prefecture appeal cycle (dispatch itself took 283 days), then Appeal to Judge 38 days after the result notification, then Payment 182 days later: escalated; judicial appeal, settled by payment.",3.0,administrative_appeal_prefecture,1.0,0.006467930506914854,0.003656423417851329
V0217,delinquent_payment,"Notification and penalty followed by ten payments over about 600 days, no appeal: delinquent payment in installments.",7.0,administrative_appeal_prefecture,1.0,0.05589262768626213,0.00019684644939843565
V0218,coercive_credit_collection,"Notification and penalty, ten partial payments, then Send for Credit Collection 76 days after the last, no appeal: the payments did not settle the fine; coercive credit collection.",9.0,delinquent_payment,1.0,0.006774586159735918,0.011442438699305058
V0219,administrative_appeal_prefecture,"A Payment at creation, then dispatch, notification, a full Prefecture appeal cycle through result notification: the early payment did not close the case and the contest is administrative. Prefecture appeal.",3.0,judicial_appeal_judge,2.0,0.38819941878318787,0.03774479404091835
V0220,administrative_appeal_prefecture,"A Payment after notification, penalty, then a Prefecture appeal filed and sent, then a closing Payment: administratively contested and settled by payment. Prefecture appeal.",3.0,delinquent_payment,2.0,0.3747783601284027,0.003636368550360203
V0221,administrative_appeal_prefecture,"Prefecture appeal lodged after notification, penalty, result received, appeal sent, then Payment 110 days later: administratively contested, settled by payment. Prefecture appeal.",1.0,judicial_appeal_judge,2.0,0.012751825153827667,0.007806322071701288
V0222,judicial_appeal_judge,"Appeal to Judge one day after notification, then penalty and six payments starting 1103 days later: judicially contested, settled by payment in installments. Judicial appeal.",7.0,delinquent_payment,1.0,0.3759479224681854,0.015723606571555138
V0223,administrative_appeal_prefecture,"Prefecture result received, then the appeal date inserted and sent (reversed order), penalty, then Payment 226 days later: administratively contested, settled by payment. Prefecture appeal.",3.0,delinquent_payment,3.0,0.0045282295905053616,0.0028168940916657448
V0224,judicial_appeal_judge,"Prefecture appeal filed and sent right after notification, then Appeal to Judge 15 days later, penalty, and ten payments: the last contest lodged is judicial, settled by payment in installments. Judicial appeal; mixed appeals merit reviewer attention.",12.0,administrative_appeal_prefecture,2.0,0.3387969434261322,0.005384799558669329
V0225,administrative_appeal_prefecture,"Prefecture appeal date inserted, Appeal to Judge the next day, then Send Appeal to Prefecture, penalty and five payments: the administrative appeal was the contest last lodged; settled by payment. Prefecture appeal; mixed appeals merit reviewer attention.",6.0,delinquent_payment,3.0,0.3899584710597992,0.0035632846411317587
V0226,administrative_appeal_prefecture,"Prefecture appeal filed and sent right after notification, penalty, a Payment, result received and notified, a closing Payment: full administrative cycle settled by payment. Prefecture appeal.",3.0,judicial_appeal_judge,2.0,0.34210148453712463,0.0028099610935896635
V0227,administrative_appeal_prefecture,"Send Appeal to Prefecture right after dispatch (date inserted after notification), penalty, then Payment 99 days later: administratively contested, settled by payment. Prefecture appeal.",2.0,delinquent_payment,2.0,0.0212264284491539,0.0006682809325866401
V0228,administrative_appeal_prefecture,"Prefecture appeal date inserted after notification, penalty, then three payments with no Send or result logged: an administrative contest was lodged and the case settled by payment. Prefecture appeal, not pursued to a result.",2.0,delinquent_payment,1.0,0.3374747931957245,0.0006463925237767398
V0229,administrative_appeal_prefecture,"Full Prefecture appeal cycle, a Payment 353 days after the result notification, then Send for Credit Collection: administratively contested; the payment did not settle it and collection enforced the outcome. Prefecture appeal.",3.0,judicial_appeal_judge,1.0,0.37467002868652344,0.0068098739720880985
V0230,judicial_appeal_judge,"Full Prefecture appeal cycle, then Appeal to Judge 9 days after the result notification, then six payments: escalated; judicial appeal, settled by payment in installments.",7.0,administrative_appeal_prefecture,1.0,0.34468910098075867,0.00040257369983009994
V0231,judicial_appeal_judge,"Prefecture appeal filed and sent right after dispatch, notification, then Appeal to Judge one day later, penalty and Payment 92 days after: the last contest lodged is judicial; settled by payment. Judicial appeal; mixed appeals merit reviewer attention.",6.0,administrative_appeal_prefecture,1.0,0.05236237868666649,0.0006508347578346729
